speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
41.3338112364423,1.70150164362895,10.6,0,6.12516124723548,1,4,1915.13256917238,160,43.0311918925065,64.6481890225429,56.5671653947251,30.0856396334341,100,0,0,1,0,1.3,1.3,0,0,0,10.6,-1.94712410257758E-15,0,2856.35836902254,
41.5258462041695,1.71021122034668,10.7,0,6.12464282934548,1,4,1924.03018616227,160,43.2311128119463,65.250289414941,57.0940032380734,30.0708974952294,100,0,0,1,0,1.3,1.3,0,0,0,10.7,-1.96549319788491E-15,0,2856.96046941494,
41.7169769344106,1.71888051990123,10.8,0,6.12412446673088,1,4,1932.88590683029,160,43.4300923612193,65.8523258559746,57.6207851239778,30.0561569288793,100,0,0,1,0,1.3,1.3,0,0,0,10.8,-1.98386229319225E-15,0,2857.56250585597,
41.9072158770542,1.72751010014541,10.9,0,6.12360615917354,1,4,1941.70030802106,160,43.6281435014709,66.4542985921588,58.147511268139,30.0414179281806,100,0,0,1,0,1.3,1.3,0,0,0,10.9,-2.00223138849958E-15,0,2858.16447859216,
42.0965751976556,1.73610050617611,11,0,6.12308790646122,1,4,1950.47395340511,160,43.8252788978374,67.0562078633924,58.6741818804683,30.0266804870982,100,0,0,1,0,1.3,1.3,0,0,0,11,-2.02060048380692E-15,0,2858.76638786339,
42.2850667864562,1.74465227073913,11.1,0,6.1225697083874,1,4,1959.20739389678,160,44.021510928835,67.658053903197,59.2007971652974,30.0119445997589,100,0,0,1,0,1.3,1.3,0,0,0,11.1,-2.03896957911425E-15,0,2859.3682339032,
42.4727022670381,1.75316591461767,11.2,0,6.12205156475102,1,4,1967.90116805516,160,44.2168516953707,68.2598369389456,59.7273573215774,29.9972102604456,100,0,0,1,0,1.3,1.3,0,0,0,11.2,-2.05733867442159E-15,0,2859.97001693895,
42.6594930046319,1.76164194700516,11.3,0,6.12153347535635,1,4,1976.55580246908,160,44.41131302939,68.8615571920805,60.2538625430704,29.9824774635918,100,0,0,1,0,1.3,1.3,0,0,0,11.3,-2.07570776972893E-15,0,2860.57173719208,
42.845450114094,1.77008086586341,11.4,0,6.12101544001272,1,4,1985.17181212671,160,44.6049065021831,69.4632148783222,60.7803130185319,29.9677462037761,100,0,0,1,0,1.3,1.3,0,0,0,11.4,-2.09407686503626E-15,0,2861.17339487832,
43.03058446757,1.77848315826649,11.5,0,6.12049745853443,1,4,1993.74970077062,160,44.7976434323623,70.0648102078686,61.3067089318851,29.9530164757174,100,0,0,1,0,1.3,1.3,0,0,0,11.5,-2.1124459603436E-15,0,2861.77499020787,
43.2149067018593,1.7868493007313,11.6,0,6.11997953074051,1,4,2002.28996123901,160,44.9895348935293,70.6663433855863,61.833050462388,29.9382882742695,100,0,0,1,0,1.3,1.3,0,0,0,11.6,-2.13081505565093E-15,0,2862.37652338559,
43.3984272254944,1.79517975953534,11.7,0,6.11946165645458,1,4,2010.79307579369,160,45.1805917216446,71.2678146111928,62.3593377847937,29.923561594417,100,0,0,1,0,1.3,1.3,0,0,0,11.7,-2.14918415095827E-15,0,2862.97799461119,
43.581156225548,1.80347499102217,11.8,0,6.11894383550471,1,4,2019.25951643554,160,45.3708245221153,71.8692240794318,62.8855710695028,29.9088364312704,100,0,0,1,0,1.3,1.3,0,0,0,11.8,-2.1675532462656E-15,0,2863.57940407943,
43.7631036741822,1.81173544189541,11.9,0,6.11842606772322,1,4,2027.68974520792,160,45.560243676612,72.4705719802406,63.4117504827105,29.8941127800619,100,0,0,1,0,1.3,1.3,0,0,0,11.9,-2.18592234157294E-15,0,2864.18075198024,
43.94427933495,1.81996154950149,12,0,6.11790835294661,1,4,2036.08421448859,160,45.7488593496297,73.0718584989108,63.9378761865469,29.8793906361417,100,0,0,1,0,1.3,1.3,0,0,0,12,-2.20429143688027E-15,0,2864.78203849891,
44.1246927688609,1.82815374210194,12.1,0,6.11739069101535,1,4,2044.44336727086,160,45.9366814948027,73.673083816242,64.4639483392117,29.8646699949732,100,0,0,1,0,1.3,1.3,0,0,0,12.1,-2.22266053218761E-15,0,2865.38326381624,
44.3043533402218,1.8363124391355,12.2,0,6.11687308177379,1,4,2052.76763743413,160,46.1237198609849,74.2742481086895,64.9899670951033,29.8499508521303,100,0,0,1,0,1.3,1.3,0,0,0,12.2,-2.24102962749495E-15,0,2865.98442810869,
44.4832702222631,1.8444380514706,12.3,0,6.11635552507,1,4,2061.05745000457,160,46.3099839981072,74.8753515485061,65.5159326049428,29.835233203293,100,0,0,1,0,1.3,1.3,0,0,0,12.3,-2.25939872280228E-15,0,2866.58553154851,
44.6614524025591,1.85253098164865,12.4,0,6.1158380207557,1,4,2069.31322140632,160,46.4954832628201,75.4763943038773,66.0418450158926,29.8205170442442,100,0,0,1,0,1.3,1.3,0,0,0,12.4,-2.27776781810962E-15,0,2867.18657430388,
44.8389086882522,1.86059162411847,12.5,0,6.11532056868609,1,4,2077.53535970349,160,46.6802268239331,76.0773765390523,66.5677044716708,29.8058023708664,100,0,0,1,0,1.3,1.3,0,0,0,12.5,-2.29613691341695E-15,0,2867.78755653905,
45.0156477110897,1.86862036546236,12.6,0,6.11480316871976,1,4,2085.72426483356,160,46.8642236676577,76.6782984144691,67.0935111126604,29.7910891791385,100,0,0,1,0,1.3,1.3,0,0,0,12.6,-2.31450600872429E-15,0,2868.38847841447,
45.191677932281,1.87661758461403,12.7,0,6.11428582071859,1,4,2093.88032883244,160,47.0474826026644,77.2791600868742,67.619265076015,29.7763774651326,100,0,0,1,0,1.3,1.3,0,0,0,12.7,-2.33287510403162E-15,0,2868.98934008687,
45.3670076471831,1.88458365306892,12.8,0,6.11376852454763,1,4,2102.00393605153,160,47.2300122649608,77.8799617094392,68.1449664957593,29.7616672250113,100,0,0,1,0,1.3,1.3,0,0,0,12.8,-2.35124419933896E-15,0,2869.59014170944,
45.5416449898219,1.89251893508707,12.9,0,6.11325128007501,1,4,2110.09546336722,160,47.411821122598,78.4807034318708,68.6706155028869,29.7469584550247,100,0,0,1,0,1.3,1.3,0,0,0,12.9,-2.36961329464629E-15,0,2870.19088343187,
45.7155979372559,1.90042378788895,13,0,6.11273408717185,1,4,2118.1552803831,160,47.5929174802138,79.0813854005181,69.1962122254533,29.7322511515076,100,0,0,1,0,1.3,1.3,0,0,0,13,-2.38798238995363E-15,0,2870.79156540052,
45.8888743137897,1.90829856184453,13.1,0,6.11221694571215,1,4,2126.18374962513,160,47.7733094834194,79.6820077584754,69.7217567886659,29.7175453108771,100,0,0,1,0,1.3,1.3,0,0,0,13.1,-2.40635148526097E-15,0,2871.39218775848,
46.0614817950423,1.91614360065586,13.2,0,6.11169985557272,1,4,2134.18122673023,160,47.9530051230346,80.2825706456806,70.2472493149705,29.7028409296301,100,0,0,1,0,1.3,1.3,0,0,0,13.2,-2.4247205805683E-15,0,2871.99275064568,
46.233427911878,1.92395924153346,13.3,0,6.11118281663308,1,4,2142.1480606283,160,48.1320122391799,80.8830741990106,70.7726899241343,29.6881380043405,100,0,0,1,0,1.3,1.3,0,0,0,13.3,-2.44308967587564E-15,0,2872.59325419901,
46.4047200542039,1.93174581536671,13.4,0,6.11066582877539,1,4,2150.08459371824,160,48.3103385252302,81.4835185523727,71.2980787333261,29.6734365316574,100,0,0,1,0,1.3,1.3,0,0,0,13.4,-2.46145877118297E-15,0,2873.19369855237,
46.5753654746403,1.93950364688857,13.5,0,6.11014889188437,1,4,2157.99116203802,160,48.4879915316363,82.0839038367926,71.8234158571935,29.6587365083025,100,0,0,1,0,1.3,1.3,0,0,0,13.5,-2.47982786649031E-15,0,2873.79408383679,
46.7453712920694,1.94723305483484,13.6,0,6.10963200584721,1,4,2165.86809542906,160,48.6649786696186,82.6842301804995,72.3487014079371,29.644037931068,100,0,0,1,0,1.3,1.3,0,0,0,13.6,-2.49819696179764E-15,0,2874.3944101805,
46.9147444950668,1.95493435209807,13.7,0,6.10911517055351,1,4,2173.71571769524,160,48.8413072147395,83.2844977090077,72.8739354953817,29.6293407968146,100,0,0,1,0,1.3,1.3,0,0,0,13.7,-2.51656605710498E-15,0,2874.99467770901,
47.0834919452197,1.96260784587651,13.8,0,6.10859838589523,1,4,2181.53434675667,160,49.016984310359,83.8847065451954,73.3991182270459,29.6146451024694,100,0,0,1,0,1.3,1.3,0,0,0,13.8,-2.53493515241231E-15,0,2875.5948865452,
47.2516203803388,1.9702538378182,13.9,0,6.10808165176657,1,4,2189.32429479844,160,49.192016970977,84.4848568093806,73.9242497082081,29.5999508450243,100,0,0,1,0,1.3,1.3,0,0,0,13.9,-2.55330424771965E-15,0,2876.19503680938,
47.4191364175645,1.97787262416039,14,0,6.10756496806395,1,4,2197.08586841464,160,49.3664120854681,85.0849486193948,74.4493300419704,29.5852580215335,100,0,0,1,0,1.3,1.3,0,0,0,14,-2.57167334302699E-15,0,2876.79512861939,
47.5860465563755,1.98546449586446,14.1,0,6.10704833468592,1,4,2204.81936874767,160,49.5401764202132,85.6849820906528,74.9743593293212,29.5705666291123,100,0,0,1,0,1.3,1.3,0,0,0,14.1,-2.59004243833432E-15,0,2877.39516209065,
47.7523571814999,1.9930297387466,14.2,0,6.10653175153311,1,4,2212.52509162314,160,49.7133166221305,86.2849573362216,75.4993376691939,29.5558766649352,100,0,0,1,0,1.3,1.3,0,0,0,14.2,-2.60841153364166E-15,0,2877.99513733622,
47.9180745657351,2.00056863360433,14.3,0,6.1060152185082,1,4,2220.20332768057,160,49.8858392216111,86.8848744668856,76.0242651585249,29.5411881262341,100,0,0,1,0,1.3,1.3,0,0,0,14.3,-2.62678062894899E-15,0,2878.59505446689,
48.0832048726796,2.00808145633902,14.4,0,6.10549873551579,1,4,2227.85436249993,160,50.0577506353627,87.4847335912107,76.5491418923094,29.5265010102967,100,0,0,1,0,1.3,1.3,0,0,0,14.4,-2.64514972425633E-15,0,2879.19491359121,
48.2477541593784,2.01556847807464,14.5,0,6.10498230246243,1,4,2235.4784767242,160,50.229057169164,88.0845348156049,77.0739679636543,29.5118153144652,100,0,0,1,0,1.3,1.3,0,0,0,14.5,-2.66351881956366E-15,0,2879.7947148156,
48.4117283788876,2.0230299652728,14.6,0,6.1044659192565,1,4,2243.07594617821,160,50.3997650205344,88.6842782443779,77.5987434638307,29.4971310361344,100,0,0,1,0,1.3,1.3,0,0,0,14.6,-2.681887914871E-15,0,2880.39445824438,
48.5751333827597,2.03046617984424,14.7,0,6.10394958580821,1,4,2250.6470419838,160,50.5698802813216,89.283963979798,78.1234684823232,29.4824481727507,100,0,0,1,0,1.3,1.3,0,0,0,14.7,-2.70025701017834E-15,0,2880.9941439798,
48.737974923453,2.03787737925698,14.8,0,6.1034333020295,1,4,2258.19203067144,160,50.7394089402096,89.8835921221475,78.6481431068791,29.4677667218104,100,0,0,1,0,1.3,1.3,0,0,0,14.8,-2.71862610548567E-15,0,2881.59377212215,
48.9002586566679,2.04526381664108,14.9,0,6.10291706783404,1,4,2265.71117428849,160,50.9083568851513,90.4831627697761,79.1727674235541,29.4530866808583,100,0,0,1,0,1.3,1.3,0,0,0,14.9,-2.73699520079301E-15,0,2882.19334276978,
49.0619901436131,2.05262574089035,15,0,6.10240088313715,1,4,2273.20473050418,160,51.0767299057273,91.0826760191524,79.6973415167583,29.4384080474866,100,0,0,1,0,1.3,1.3,0,0,0,15,-2.75536429610034E-15,0,2882.79285601915,
49.2231748532034,2.05996339676094,15.1,0,6.1018847478558,1,4,2280.6729527115,160,51.2445336954345,91.6821319649135,80.2218654692993,29.4237308193337,100,0,0,1,0,1.3,1.3,0,0,0,15.1,-2.77373339140768E-15,0,2883.39231196491,
49.3838181641929,2.06727702496704,15.2,0,6.1013686619085,1,4,2288.11609012595,160,51.4117738539066,92.2815306999138,80.7463393624246,29.4090549940827,100,0,0,1,0,1.3,1.3,0,0,0,15.2,-2.79210248671501E-15,0,2883.99171069991,
49.5439253672445,2.07456686227372,15.3,0,6.10085262521531,1,4,2295.53438788149,160,51.5784558890684,92.8808723152712,81.2707632758623,29.3943805694602,100,0,0,1,0,1.3,1.3,0,0,0,15.3,-2.81047158202235E-15,0,2884.59105231527,
49.7035016669392,2.08183314158711,15.4,0,6.10033663769778,1,4,2302.92808712362,160,51.7445852192282,93.4801569004123,81.7951372878608,29.3797075432355,100,0,0,1,0,1.3,1.3,0,0,0,15.4,-2.82884067732968E-15,0,2885.19033690041,
49.8625521837266,2.08907609204184,15.5,0,6.09982069927893,1,4,2310.29742509976,160,51.9101671751075,94.0793845431164,82.3194614752268,29.3650359132194,100,0,0,1,0,1.3,1.3,0,0,0,15.5,-2.84720977263702E-15,0,2885.78956454312,
50.0210819558185,2.09629593908604,15.6,0,6.09930480988318,1,4,2317.64263524696,160,52.0752070018136,94.6785553295571,82.8437359133625,29.3503656772627,100,0,0,1,0,1.3,1.3,0,0,0,15.6,-2.86557886794436E-15,0,2886.38873532956,
50.1790959410292,2.10349290456387,15.7,0,6.09878896943635,1,4,2324.96394727722,160,52.2397098607541,95.2776693443441,83.3679606763011,29.3356968332558,100,0,0,1,0,1.3,1.3,0,0,0,15.7,-2.88394796325169E-15,0,2886.98784934434,
50.3365990185617,2.11066720679568,15.8,0,6.0982731778656,1,4,2332.26158726019,160,52.4036808314974,95.876726670562,83.8921358367417,29.3210293791274,100,0,0,1,0,1.3,1.3,0,0,0,15.8,-2.90231705855903E-15,0,2887.58690667056,
50.4935959907444,2.11781906065588,15.9,0,6.09775743509938,1,4,2339.53577770366,160,52.5671249135805,96.4757273898092,84.416261466083,29.3063633128432,100,0,0,1,0,1.3,1.3,0,0,0,15.9,-2.92068615386636E-15,0,2888.18590738981,
50.6500915847178,2.12494867764862,16,0,6.09724174106746,1,4,2346.78673763175,160,52.7300470282648,97.0746715822349,84.9403376344555,29.2916986324057,100,0,0,1,0,1.3,1.3,0,0,0,16,-2.9390552491737E-15,0,2888.78485158223,
50.8060904540745,2.13205626598136,16.1,0,6.09672609570084,1,4,2354.01468266082,160,52.8924520202434,97.6735593265753,85.4643644107533,29.2770353358527,100,0,0,1,0,1.3,1.3,0,0,0,16.1,-2.95742434448103E-15,0,2889.38373932658,
50.9615971804532,2.1391420306364,16.2,0,6.09621049893171,1,4,2361.2198250734,160,53.0543446593011,98.2723907001879,85.9883418626644,29.2623734212565,100,0,0,1,0,1.3,1.3,0,0,0,16.2,-2.97579343978837E-15,0,2889.98257070019,
51.1166162750889,2.14620617344034,16.3,0,6.0956949506935,1,4,2368.40237388996,160,53.2157296419273,98.8711657790863,86.5122700567005,29.2477128867232,100,0,0,1,0,1.3,1.3,0,0,0,16.3,-2.9941625350957E-15,0,2890.58134577909,
51.2711521803194,2.15324889313178,16.4,0,6.09517945092075,1,4,2375.56253493876,160,53.3766115928855,99.4698846379722,87.0361490582257,29.2330537303919,100,0,0,1,0,1.3,1.3,0,0,0,16.4,-3.01253163040304E-15,0,2891.18006463797,
51.4252092710521,2.16027038542697,16.5,0,6.09466399954915,1,4,2382.70051092376,160,53.5369950667394,100.068547350268,87.5599789314841,29.2183959504339,100,0,0,1,0,1.3,1.3,0,0,0,16.5,-3.03090072571038E-15,0,2891.77872735027,
51.5787918561896,2.16727084308389,16.6,0,6.09414859651549,1,4,2389.81650149071,160,53.6968845493374,100.667153988145,88.0837597396271,29.2037395450514,100,0,0,1,0,1.3,1.3,0,0,0,16.6,-3.04926982101771E-15,0,2892.37733398815,
51.7319041800172,2.17425045596439,16.7,0,6.09363324175764,1,4,2396.91070329142,160,53.8562844592572,101.265704622559,88.6074915447395,29.1890845124777,100,0,0,1,0,1.3,1.3,0,0,0,16.7,-3.06763891632505E-15,0,2892.97588462256,
51.884550423553,2.18120941109481,16.8,0,6.0931179352145,1,4,2403.98331004633,160,54.0151991492114,101.864199323274,89.1311744078646,29.1744308509757,100,0,0,1,0,1.3,1.3,0,0,0,16.8,-3.08600801163238E-15,0,2893.57437932327,
52.0367347058627,2.18814789272491,16.9,0,6.09260267682603,1,4,2411.03451260542,160,54.1736329074155,102.462638158891,89.6548083890293,29.1597785588373,100,0,0,1,0,1.3,1.3,0,0,0,16.9,-3.10437710693972E-15,0,2894.17281815889,
52.1884610853378,2.19506608238525,17,0,6.09208746653315,1,4,2418.06449900743,160,54.3315899589199,103.061021196878,90.1783935472678,29.1451276343831,100,0,0,1,0,1.3,1.3,0,0,0,17,-3.12274620224705E-15,0,2894.77120119688,
52.3397335609418,2.20196415894305,17.1,0,6.09157230427779,1,4,2425.0734545376,160,54.4890744669062,103.659348503594,90.7019299406448,29.1304780759613,100,0,0,1,0,1.3,1.3,0,0,0,17.1,-3.14111529755439E-15,0,2895.36952850359,
52.4905560734228,2.20884229865655,17.2,0,6.09105719000281,1,4,2432.06156178385,160,54.64609053395,104.257620144318,91.2254176262779,29.1158298819474,100,0,0,1,0,1.3,1.3,0,0,0,17.2,-3.15948439286172E-15,0,2895.96780014432,
52.6409325064941,2.21570067522807,17.3,0,6.09054212365201,1,4,2439.02900069152,160,54.8026422032502,104.855836183269,91.7488566603601,29.1011830507431,100,0,0,1,0,1.3,1.3,0,0,0,17.3,-3.17785348816906E-15,0,2896.56601618327,
52.7908666879854,2.22253945985552,17.4,0,6.09002710517011,1,4,2445.97594861664,160,54.9587334598269,105.453996683635,92.2722470981803,29.0865375807764,100,0,0,1,0,1.3,1.3,0,0,0,17.4,-3.1962225834764E-15,0,2897.16417668363,
52.940362390963,2.22935882128271,17.5,0,6.0895121345027,1,4,2452.90258037788,160,55.114368231688,106.052101707594,92.7955889941444,29.0718934705002,100,0,0,1,0,1.3,1.3,0,0,0,17.5,-3.21459167878373E-15,0,2897.76228170759,
53.0894233348219,2.23615892584833,17.6,0,6.08899721159626,1,4,2459.80906830717,160,55.2695503909662,106.650151316338,93.3188824017954,29.0572507183922,100,0,0,1,0,1.3,1.3,0,0,0,17.6,-3.23296077409107E-15,0,2898.36033131634,
53.2380531863501,2.24293993753364,17.7,0,6.0884823363981,1,4,2466.69558229894,160,55.4242837550269,107.248145570094,93.8421273738325,29.0426093229545,100,0,0,1,0,1.3,1.3,0,0,0,17.7,-3.2513298693984E-15,0,2898.95832557009,
53.3862555607656,2.24970201800905,17.8,0,6.08796750885637,1,4,2473.56228985823,160,55.5785720875477,107.846084528149,94.3653239621306,29.0279692827124,100,0,0,1,0,1.3,1.3,0,0,0,17.8,-3.26969896470574E-15,0,2899.55626452815,
53.5340340227276,2.25644532667939,17.9,0,6.08745272892003,1,4,2480.40935614754,160,55.7324190995711,108.443968248867,94.8884722177583,29.0133305962146,100,0,0,1,0,1.3,1.3,0,0,0,17.9,-3.28806806001307E-15,0,2900.15414824887,
53.6813920873219,2.26317002072817,18,0,6.08693799653883,1,4,2487.23694403244,160,55.8858284505306,109.04179678971,95.411572190996,28.9986932620323,100,0,0,1,0,1.3,1.3,0,0,0,18,-3.30643715532041E-15,0,2900.75197678971,
53.8283332210221,2.26987625516066,18.1,0,6.08642331166331,1,4,2494.04521412616,160,56.0388037492512,109.639570207261,95.9346239313534,28.9840572787585,100,0,0,1,0,1.3,1.3,0,0,0,18.1,-3.32480625062774E-15,0,2901.34975020726,
53.9748608426268,2.27656418284592,18.2,0,6.08590867424475,1,4,2500.83432483297,160,56.1913485549251,110.237288557241,96.4576274875861,28.9694226450081,100,0,0,1,0,1.3,1.3,0,0,0,18.2,-3.34317534593508E-15,0,2901.94746855724,
54.1209783241737,2.28323395455778,18.3,0,6.08539408423517,1,4,2507.60443239056,160,56.3434663780633,110.834951894528,96.9805829077123,28.9547893594169,100,0,0,1,0,1.3,1.3,0,0,0,18.3,-3.36154444124242E-15,0,2902.54513189453,
54.2666889918313,2.28988571901488,18.4,0,6.08487954158734,1,4,2514.35569091135,160,56.4951606814241,111.432560273176,97.5034902390292,28.9401574206414,100,0,0,1,0,1.3,1.3,0,0,0,18.4,-3.37991353654975E-15,0,2903.14274027318,
54.4119961267687,2.29651962291961,18.5,0,6.08436504625471,1,4,2521.0882524228,160,56.6464348809185,112.030113746432,98.0263495281276,28.9255268273582,100,0,0,1,0,1.3,1.3,0,0,0,18.5,-3.39828263185709E-15,0,2903.74029374643,
54.5569029660048,2.30313581099625,18.6,0,6.08385059819144,1,4,2527.80226690671,160,56.797292346494,112.627612366752,98.5491608209082,28.9108975782638,100,0,0,1,0,1.3,1.3,0,0,0,18.6,-3.41665172716442E-15,0,2904.33779236675,
54.7014127032361,2.30973442602805,18.7,0,6.08333619735238,1,4,2534.49788233765,160,56.9477364029968,113.225056185824,99.0719241625956,28.8962696720738,100,0,0,1,0,1.3,1.3,0,0,0,18.7,-3.43502082247176E-15,0,2904.93523618582,
54.8455284896454,2.31631560889353,18.8,0,6.08282184369302,1,4,2541.17524472036,160,57.0977703310139,113.822445254575,99.594639597753,28.881643107523,100,0,0,1,0,1.3,1.3,0,0,0,18.8,-3.45338991777909E-15,0,2905.53262525457,
54.989253434691,2.32287949860184,18.9,0,6.08230753716953,1,4,2547.83449812636,160,57.2473973676938,114.419779623195,100.117307170296,28.8670178833646,100,0,0,1,0,1.3,1.3,0,0,0,18.9,-3.47175901308643E-15,0,2906.1299596232,
55.132590606877,2.32942623232732,19,0,6.08179327773868,1,4,2554.47578472963,160,57.3966207075495,115.01705934115,100.639926923506,28.8523939983696,100,0,0,1,0,1.3,1.3,0,0,0,19,-3.49012810839376E-15,0,2906.72723934115,
55.2755430345056,2.33595594544324,19.1,0,6.08127906535789,1,4,2561.09924484144,160,57.5454435032408,115.614284457195,101.162498900046,28.8377714513273,100,0,0,1,0,1.3,1.3,0,0,0,19.1,-3.5084972037011E-15,0,2907.3244644572,
55.4181137064112,2.34246877155469,19.2,0,6.0807648999852,1,4,2567.70501694442,160,57.6938688663394,116.211455019391,101.685023141967,28.8231502410438,100,0,0,1,0,1.3,1.3,0,0,0,19.2,-3.52686629900844E-15,0,2907.92163501939,
55.5603055726785,2.34896484253082,19.3,0,6.08025078157921,1,4,2574.29323772575,160,57.8418998680755,116.808571075119,102.207499690729,28.8085303663427,100,0,0,1,0,1.3,1.3,0,0,0,19.3,-3.54523539431577E-15,0,2908.51875107512,
55.7021215453423,2.35544428853619,19.4,0,6.07973671009915,1,4,2580.86404210969,160,57.9895395400673,117.405632671095,102.729928587208,28.7939118260639,100,0,0,1,0,1.3,1.3,0,0,0,19.4,-3.56360448962311E-15,0,2909.11581267109,
55.8435644990726,2.3619072380615,19.5,0,6.07922268550479,1,4,2587.41756328922,160,58.1367908750335,118.00263985338,103.252309871707,28.7792946190637,100,0,0,1,0,1.3,1.3,0,0,0,19.5,-3.58197358493044E-15,0,2909.71281985338,
55.9846372718427,2.36835381795354,19.6,0,6.07870870775647,1,4,2593.95393275707,160,58.2836568274896,118.599592667399,103.774643583974,28.7646787442145,100,0,0,1,0,1.3,1.3,0,0,0,19.6,-3.60034268023778E-15,0,2910.3097726674,
56.1253426655832,2.37478415344455,19.7,0,6.0781947768151,1,4,2600.47328033596,160,58.4301403144277,119.196491157948,104.296929763205,28.7500642004042,100,0,0,1,0,1.3,1.3,0,0,0,19.7,-3.61871177554512E-15,0,2910.90667115795,
56.2656834468199,2.38119836818075,19.8,0,6.0776808926421,1,4,2606.97573420821,160,58.5762442159817,119.793335369212,104.819168448061,28.7354509865361,100,0,0,1,0,1.3,1.3,0,0,0,19.8,-3.63708087085245E-15,0,2911.50351536921,
