,rpm,t,id,iq,torque,motorpwr,accpwr,current,voltage,vout,vd,vq,phasepwr
476,4761,160,-208.41324639250254,315.9017539011673,112.268102569751,55976.50347002602,62023.82655958563,279.9925033555099,221.51583206483681,124.77529858092718,-119.27288874148798,41.933530152087435,47848.21577139309
477,4771,160,-208.63015779020495,315.235295806684,112.03278900327086,55976.503470028205,62023.826559588044,279.9925033555143,221.51583206483554,124.77529858092645,-119.27246175958466,41.93462509339292,47793.0205956005
478,4781,160,-208.8462148778525,314.571642788977,111.79845980644292,55976.50347002802,62023.82655958784,279.9925033555226,221.51583206483312,124.77529858092505,-119.27203650364326,41.93571595812149,47738.16197377611
479,4791,160,-209.06142268050223,313.91077718212733,111.5651088154019,55976.503470026655,62023.826559586334,279.99250335552927,221.5158320648312,124.77529858092393,-119.27161296325104,41.936802768563275,47683.63750050346
480,4801,160,-209.27578618402276,313.25268146821344,111.33272991764358,55976.503470028365,62023.826559588226,279.99250335552176,221.51583206483338,124.7752985809252,-119.27119112808555,41.93788554683418,47629.44479083907
481,4811,160,-209.4893103352851,312.59733827569175,111.10131705146556,55976.50347002773,62023.82655958752,279.99250335550295,221.5158320648388,124.77529858092832,-119.27077098788493,41.93896431494708,47575.58148008167
482,4821,160,-209.70200004282978,311.94473037796286,110.87086420547087,55976.50347002503,62023.82655958453,279.99250335550096,221.51583206483937,124.77529858092866,-119.27035253248357,41.94003909470645,47522.04522359615
483,4831,160,-209.9138601771424,311.2948406918519,110.6413654180467,55976.503470025935,62023.82655958553,279.99250335552574,221.5158320648322,124.77529858092453,-119.26993575180616,41.941109907745066,47468.833696605034
484,4841,160,-210.12489557078948,310.6476522760614,110.41281477682438,55976.503470028365,62023.826559588226,279.9925033555284,221.51583206483144,124.77529858092407,-119.26952063584352,41.942176775611316,47415.94459396764
485,4851,160,-210.33511101901422,310.0031483297312,110.18520641818321,55976.50347002835,62023.826559588204,279.9925033555043,221.51583206483843,124.77529858092811,-119.26910717466416,41.94323971968469,47363.37562999487
486,4861,160,-210.54451128002876,309.3613121909455,109.95853452675888,55976.503470025025,62023.82655958452,279.9925033555313,221.51583206483062,124.7752985809236,-119.26869535839776,41.94429876120196,47311.12453824197
487,4871,160,-210.7531010757402,308.72212733553516,109.7327933349634,55976.50347002835,62023.826559588204,279.9925033555299,221.515832064831,124.77529858092382,-119.26828517732622,41.94535392112077,47259.18907138122
488,4881,160,-210.96088509111615,308.0855773752068,109.50797712243532,55976.503470028365,62023.826559588226,279.99250335553216,221.51583206483036,124.77529858092346,-119.26787662170416,41.94640522048752,47207.56700087559
489,4891,160,-211.16786797568284,307.4516460566002,109.28408021562191,55976.50347002835,62023.826559588204,279.9925033555274,221.51583206483173,124.77529858092424,-119.2674696819386,41.94745268001026,47156.25611692984
490,4901,160,-211.3740543431239,306.820317259627,109.06109698726644,55976.5034700269,62023.826559586596,279.9925033555307,221.51583206483082,124.77529858092372,-119.26706434847686,41.94849632033728,47105.25422821668
491,4911,160,-211.5794487719799,306.1915749962596,108.83902185595574,55976.5034700275,62023.826559587265,279.9925033555085,221.5158320648372,124.77529858092741,-119.26666061186724,41.94953616192407,47054.559161739155
492,4921,160,-211.78405580575884,305.5654034090501,108.61784928563142,55976.50347002683,62023.82655958652,279.99250335550676,221.51583206483772,124.77529858092771,-119.26625846270528,41.95057222511846,47004.16876261003
493,4931,160,-211.98787995350295,304.94178676993215,108.39757378515651,55976.50347002835,62023.826559588204,279.992503355532,221.51583206483042,124.77529858092349,-119.26585789168581,41.95160453007368,46954.08089391022
494,4941,160,-212.19092568959533,304.3207094787398,108.17818990783378,55976.50347002835,62023.826559588204,279.992503355532,221.51583206483042,124.77529858092349,-119.26545888953537,41.95263309694652,46904.293436456726
495,4951,160,-212.3931974548063,303.7021560621058,107.95969225097937,55976.503470027536,62023.8265595873,279.9925033554922,221.5158320648419,124.77529858093011,-119.26506144709153,41.95365794562573,46854.80428869382
496,4961,160,-212.59469965640056,303.0861111720645,107.74207545547267,55976.503470027645,62023.826559587425,279.9925033555312,221.51583206483065,124.77529858092362,-119.26466555525722,41.95467909581292,46805.61136648626
497,4971,160,-212.79543666792046,302.47255958477245,107.52533420531007,55976.503470027266,62023.826559587,279.9925033555303,221.5158320648309,124.77529858092376,-119.26427120499257,41.95569656722729,46756.71260293006
498,4981,160,-212.99541283018874,301.8614861993116,107.30946322718466,55976.503470028365,62023.826559588226,279.99250335552193,221.51583206483332,124.77529858092517,-119.2638783873395,41.95671037934437,46708.10594821509
499,4991,160,-213.19463245120488,301.25287603638714,107.09445729004344,55976.503470028365,62023.826559588226,279.9925033555258,221.5158320648322,124.77529858092453,-119.26348709339348,41.95772055155464,46659.78936943028
500,5001,160,-213.39309980666354,300.6467142371853,106.88031120468041,55976.50347002835,62023.826559588204,279.99250335552887,221.51583206483133,124.77529858092402,-119.26309731433545,41.958727103083966,46611.760850423176
501,5011,160,-213.59081914010466,300.04298606209625,106.6670198233077,55976.503470027106,62023.82655958683,279.9925033555267,221.51583206483195,124.77529858092437,-119.26270904140303,41.95973005305299,46564.018391615005
502,5021,160,-213.78779466350002,299.44167688961244,106.4545780391569,55976.503470028365,62023.826559588226,279.99250335553205,221.5158320648304,124.77529858092348,-119.26232226592762,41.96072942036817,46516.56000986891
503,5031,160,-213.98403055683852,298.84277221493176,106.24298078604787,55976.503470028365,62023.826559588226,279.99250335553216,221.51583206483036,124.77529858092346,-119.2619369792437,41.961725223996055,46469.38373825745
504,5041,160,-214.17953096944353,298.2462576491151,106.03222303800968,55976.50347002835,62023.826559588204,279.992503355532,221.51583206483042,124.77529858092349,-119.26155317282108,41.96271748257069,46422.487626010785
505,5051,160,-214.37430001933174,297.6521189176424,105.8222998088676,55976.50347002662,62023.82655958628,279.9925033555159,221.51583206483505,124.77529858092616,-119.2611708381434,41.963706214752946,46375.869738263595
506,5061,160,-214.56834179437757,297.06034185953257,105.61320615186568,55976.50347002683,62023.82655958652,279.99250335552756,221.5158320648317,124.77529858092423,-119.26078996681416,41.964691438892494,46329.52815598727
507,5071,160,-214.76166035173844,296.4709124259949,105.40493715925986,55976.50347002835,62023.826559588204,279.9925033555319,221.51583206483042,124.77529858092349,-119.26041055046215,41.96567317336074,46283.4609757586
508,5081,160,-214.9542597184432,295.88381667937256,105.19748796193797,55976.503470028365,62023.826559588226,279.9925033555248,221.5158320648325,124.77529858092468,-119.26003258076382,41.96665143643311,46237.666309630506
509,5091,160,-215.1461438921556,295.2990407922094,104.9908537290526,55976.503470028365,62023.826559588226,279.99250335553137,221.5158320648306,124.77529858092359,-119.25965604951065,41.967626246100615,46192.14228503615
510,5101,160,-215.33731684049212,294.71657104588803,104.78502966763513,55976.503470028365,62023.826559588226,279.99250335550914,221.515832064837,124.7752985809273,-119.25928094849267,41.96859762044335,46146.88704454707
511,5111,160,-215.52778250240115,294.1363938298555,104.58001102222686,55976.503470027805,62023.8265595876,279.9925033555167,221.51583206483485,124.77529858092605,-119.25890726962247,41.96956557719908,46101.898745830746
512,5121,160,-215.71754478759138,293.55849564036316,104.37579307451803,55976.503470028365,62023.826559588226,279.99250335553216,221.51583206483036,124.77529858092346,-119.25853500484963,41.97053013409216,46057.17556143365
513,5131,160,-215.9066075768905,292.9828630794179,104.1723711429754,55976.50347002835,62023.826559588204,279.99250335552904,221.51583206483127,124.77529858092397,-119.25816414615954,41.97149130879841,46012.71567864084
514,5141,160,-216.09497472299182,292.40948285390044,103.96974058249499,55976.50347002835,62023.826559588204,279.99250335549925,221.51583206483988,124.77529858092895,-119.25779468563685,41.9724491187562,45968.51729938571
515,5151,160,-216.28265005028197,291.8383417743645,103.76789678403752,55976.503470025265,62023.826559584784,279.9925033555316,221.51583206483053,124.77529858092355,-119.25742661539037,41.9734035813362,45924.578640055035
516,5161,160,-216.46963735528533,291.2694267542224,103.56683517430459,55976.50347002618,62023.8265595858,279.9925033555071,221.51583206483758,124.77529858092763,-119.25705992763272,41.97435471376942,45880.897931403815
517,5171,160,-216.65594040689172,290.7027248085523,103.36655121535618,55976.503470028365,62023.826559588226,279.9925033555266,221.51583206483195,124.77529858092437,-119.25669461460087,41.97530253315717,45837.47341837139
518,5181,160,-216.8415629463371,290.138223053185,103.1670404042862,55976.503470028365,62023.826559588226,279.9925033555315,221.51583206483056,124.77529858092358,-119.25633066858406,41.97624705658012,45794.303359956604
519,5191,160,-217.02650868780916,289.5759087037515,102.96829827289234,55976.503470025986,62023.826559585585,279.9925033555287,221.5158320648314,124.77529858092404,-119.25596808193401,41.977188300957536,45751.38602910048
520,5201,160,-217.21078131878915,289.01576907478096,102.77032038734484,55976.50347002561,62023.82655958517,279.9925033555215,221.51583206483343,124.77529858092522,-119.25560684709062,41.978126283009495,45708.71971257244
521,5211,160,-217.39438449991403,288.45779157861085,102.57310234784241,55976.503470028365,62023.826559588226,279.99250335553165,221.51583206483048,124.77529858092352,-119.25524695652335,41.97906101940898,45666.30271079572
522,5221,160,-217.5773218652597,287.90196372448895,102.3766397882794,55976.50347002835,62023.826559588204,279.992503355532,221.51583206483042,124.77529858092349,-119.25488840274863,41.9799925267664,45624.1333377304
523,5231,160,-217.75959702272888,287.34827311766117,102.18092837594754,55976.50347002572,62023.826559585286,279.9925033555174,221.51583206483465,124.77529858092593,-119.25453117833806,41.98092082157075,45582.20992075518
524,5241,160,-217.94121355457594,286.79670745854014,101.98596381121688,55976.50347002635,62023.826559585985,279.9925033555269,221.5158320648319,124.77529858092434,-119.25417527595565,41.98184592007379,45540.53080057138
525,5251,160,-218.1221750170389,286.24725454164303,101.7917418271961,55976.50347002835,62023.826559588204,279.99250335552864,221.5158320648314,124.77529858092404,-119.25382068829173,41.982767838531835,45499.094331023814
526,5261,160,-218.30248494075323,285.69990225470565,101.59825818943295,55976.50347002835,62023.826559588204,279.9925033555321,221.51583206483036,124.77529858092346,-119.25346740806866,41.9836865931334,45457.8988789863
527,5271,160,-218.4821468312091,285.15463857790706,101.40550869561804,55976.50347002793,62023.82655958774,279.9925033555025,221.51583206483895,124.7752985809284,-119.25311542808845,41.98460219990788,45416.94282427418
528,5281,160,-218.6611641692023,284.61145158299433,101.21348917527112,55976.503470028365,62023.826559588226,279.99250335553063,221.51583206483082,124.77529858092372,-119.25276474123521,41.985514674634274,45376.224559531685
529,5291,160,-218.83954040973867,284.0703294321026,101.02219548942007,55976.50347001944,62023.82655957833,279.9925033555243,221.51583206483264,124.77529858092477,-119.25241534033833,41.986424033375826,45335.74248999769
530,5301,160,-219.01727898446111,283.53126037750525,100.8316235303767,55976.50347001999,62023.82655957894,279.99250335551704,221.5158320648347,124.77529858092596,-119.25206721843684,41.98733029158773,45295.49503360198
531,5311,160,-219.19438329983888,282.9942327601461,100.64176922134682,55976.503470024814,62023.82655958429,279.99250335552205,221.51583206483332,124.77529858092517,-119.2517203685112,41.988233464939086,45255.480620637805
532,5321,160,-219.37085673819502,282.45923500907907,100.45262851617908,55976.50347002649,62023.82655958614,279.99250335551454,221.51583206483548,124.7752985809264,-119.2513747836029,41.989133568985864,45215.697693738606
533,5331,160,-219.5467026580467,281.92625564064684,100.2641973990941,55976.503470024574,62023.82655958402,279.9925033555139,221.51583206483565,124.7752985809265,-119.25103045681851,41.990030619119715,45176.14470777013
534,5341,160,-219.72192439420888,281.395283257653,100.07647188439746,55976.50347002417,62023.82655958358,279.9925033555136,221.51583206483573,124.77529858092656,-119.2506873813257,41.990924630612476,45136.820129712665
535,5351,160,-219.8965252579918,280.86630654852536,99.88944801618516,55976.50347002835,62023.826559588204,279.9925033555317,221.51583206483048,124.77529858092352,-119.2503455503424,41.991815618621246,45097.72243854322
536,5361,160,-220.07050853701134,280.3393142864226,99.70312186804827,55976.50347002835,62023.826559588204,279.9925033555121,221.5158320648362,124.77529858092682,-119.25000495709561,41.992703598352364,45058.85012509081
537,5371,160,-220.24387749615664,279.8142953286095,99.51748954283897,55976.5034700264,62023.82655958605,279.9925033555311,221.51583206483068,124.77529858092363,-119.24966559489603,41.99358858474898,45020.201691991795
538,5381,160,-220.4166353772477,279.29123861560873,99.33254717237891,55976.503470024596,62023.82655958405,279.99250335551443,221.51583206483548,124.7752985809264,-119.24932745710808,41.99447059271582,44981.775653549696
539,5391,160,-220.5887853994771,278.77013317038524,99.14829091719248,55976.50347002605,62023.82655958566,279.992503355526,221.51583206483215,124.77529858092448,-119.24899053713386,41.995349637020084,44943.570535626306
540,5401,160,-220.76033075941814,278.250968097615,98.96471696622973,55976.50347002835,62023.826559588204,279.9925033555297,221.51583206483107,124.77529858092386,-119.24865482842667,41.996225732371066,44905.58487553876
541,5411,160,-220.93127463099853,277.7337325827946,98.78182153660575,55976.50347002489,62023.82655958437,279.9925033555251,221.5158320648324,124.77529858092464,-119.2483203244335,41.99709889351338,44867.81722191623
542,5421,160,-221.10162016679772,277.21841589187335,98.59960087338254,55976.50347002835,62023.826559588204,279.9925033555209,221.51583206483363,124.77529858092534,-119.24798701876277,41.997969134770706,44830.26613472355
543,5431,160,-221.27137049663426,276.7050073699785,98.41805124923711,55976.50347002835,62023.826559588204,279.99250335552,221.5158320648339,124.7752985809255,-119.24765490494892,41.99883647071139,44792.93018497976
544,5441,160,-221.44052872898214,276.193496441092,98.23716896426795,55976.50347002575,62023.82655958533,279.99250335552296,221.515832064833,124.77529858092498,-119.24732397663281,41.99970091564123,44755.807954794676
545,5451,160,-221.60909795081724,275.6838726072123,98.056950345731,55976.50347002552,62023.82655958507,279.9925033555245,221.5158320648326,124.77529858092475,-119.24699422751172,42.000562483745306,44718.89803723082
546,5461,160,-221.77708122771918,275.17612544760493,97.87739174777637,55976.50347002835,62023.826559588204,279.9925033555195,221.515832064834,124.77529858092555,-119.24666565132509,42.00142118912383,44682.19903619414
547,5471,160,-221.94448160355728,274.6702446179155,97.69848955119846,55976.503470028365,62023.826559588226,279.9925033555313,221.51583206483062,124.7752985809236,-119.24633824177464,42.00227704600184,44645.70956627707
548,5481,160,-222.11130210174065,274.166219849873,97.52024016321963,55976.50347002835,62023.826559588204,279.99250335549493,221.5158320648411,124.77529858092966,-119.24601199270393,42.003130068283774,44609.42825279368
549,5491,160,-222.27754572486725,273.6640409503209,97.34264001722825,55976.50347002768,62023.82655958746,279.99250335549505,221.5158320648411,124.77529858092966,-119.24568689797711,42.00398026977508,44573.35373160044
550,5501,160,-222.44321545468608,273.1636978005643,97.16568557255168,55976.503470028365,62023.826559588226,279.99250335550505,221.5158320648382,124.77529858092798,-119.24536295149157,42.004827664274856,44537.484649002436
551,5511,160,-222.60831425243884,272.665180355692,96.98937331420917,55976.50347002835,62023.826559588204,279.9925033555203,221.51583206483383,124.77529858092545,-119.24504014717905,42.00567226550735,44501.81966166513
552,5521,160,-222.7728450591449,272.1684786439525,96.81369975269097,55976.503470028365,62023.826559588226,279.992503355532,221.51583206483042,124.77529858092349,-119.24471847902616,42.006514087076354,44466.35743653642
553,5531,160,-222.93681079541915,271.6735827659693,96.63866142370767,55976.50347002001,62023.82655957896,279.9925033555301,221.51583206483093,124.77529858092379,-119.24439794101984,42.00735314261628,44431.096650714055
554,5541,160,-223.10021436275593,271.1804828944472,96.46425488803587,55976.50347002835,62023.826559588204,279.99250335552966,221.51583206483107,124.77529858092386,-119.24407852731093,42.008189445321456,44396.035991478784
555,5551,160,-223.26305864178474,270.68916927289706,96.29047673114876,55976.50347002835,62023.826559588204,279.9925033555265,221.515832064832,124.7752985809244,-119.24376023193152,42.00902300875792,44361.17415599085
556,5561,160,-223.42534649420185,270.19963221557225,96.1173235631345,55976.503470026706,62023.826559586385,279.99250335552983,221.51583206483105,124.77529858092385,-119.24344304905603,42.00985384611669,44326.50985139843
557,5571,160,-223.58708076207324,269.7118621065595,95.94479201841487,55976.503470026524,62023.82655958619,279.99250335552216,221.51583206483323,124.77529858092511,-119.24312697287722,42.01068197058038,44292.04179465528
558,5581,160,-223.74826426811381,269.2258493991639,95.77287875551815,55976.50347002207,62023.82655958125,279.99250335551955,221.515832064834,124.77529858092555,-119.24281199761255,42.011507395275515,44257.76871244067
559,5591,160,-223.90889981624412,268.74158461543703,95.6015804569141,55976.50347002835,62023.826559588204,279.992503355526,221.51583206483215,124.77529858092448,-119.24249811757171,42.0123301331048,44223.68934112241
560,5601,160,-224.0689901907124,268.2590583452151,95.43089382870772,55976.5034700268,62023.826559586494,279.99250335552694,221.5158320648319,124.77529858092434,-119.24218532699881,42.01315019719261,44189.802426553455
561,5611,160,-224.22853815773016,267.7782612459926,95.26081560053578,55976.50347002831,62023.82655958815,279.992503355523,221.51583206483298,124.77529858092497,-119.24187362029171,42.013967600253714,44156.106724152756
562,5621,160,-224.38754646450087,267.29918404194115,95.0913425252814,55976.50347002835,62023.826559588204,279.99250335552847,221.51583206483144,124.77529858092407,-119.24156299182934,42.01478235507738,44122.600998692724
563,5631,160,-224.54601783953916,266.8218175233945,94.92247137890014,55976.503470026255,62023.82655958589,279.992503355504,221.5158320648385,124.77529858092815,-119.24125343600744,42.01559447445948,44089.284024241424
564,5641,160,-224.70395499375394,266.34615254650197,94.75419896022102,55976.50347002835,62023.826559588204,279.9925033555318,221.51583206483045,124.7752985809235,-119.24094494735094,42.016403970802195,44056.15458417024
565,5651,160,-224.86136061883178,265.8721800321638,94.5865220907108,55976.50347002835,62023.826559588204,279.9925033555288,221.51583206483133,124.77529858092402,-119.24063752029082,42.01721085687899,44023.21147089748
566,5661,160,-225.01823738930037,265.3998909659871,94.41943761430962,55976.50347002835,62023.826559588204,279.9925033555229,221.51583206483303,124.775298580925,-119.2403311494103,42.0180151450093,43990.45348600074
567,5671,160,-225.17458796150606,264.92927639736894,94.2529423972151,55976.503470028365,62023.826559588226,279.99250335553165,221.51583206483048,124.77529858092352,-119.24002582928486,42.018816847565866,43957.879440014745
568,5681,160,-225.33041497386037,264.4603274389762,94.08703332768279,55976.50347002409,62023.82655958348,279.992503355532,221.51583206483042,124.77529858092349,-119.23972155450208,42.01961597693393,43925.48815236668
569,5691,160,-225.4857210476656,263.9930352663885,93.92170731586603,55976.503470026975,62023.82655958668,279.99250335552676,221.51583206483193,124.77529858092436,-119.23941831975492,42.02041254521674,43893.278451370104
570,5701,160,-225.6405087863584,263.52739111725293,93.75696129356372,55976.50347002835,62023.826559588204,279.99250335551636,221.51583206483494,124.77529858092609,-119.23911611970622,42.02120656462861,43861.24917404678
571,5711,160,-225.79478077624623,263.0633862909236,93.59279221407776,55976.50347002745,62023.82655958721,279.9925033555301,221.51583206483093,124.77529858092379,-119.23881494907488,42.021998047238014,43829.39916611563
572,5721,160,-225.94853958648386,262.6010121479032,93.42919705201656,55976.503470026255,62023.82655958589,279.99250335552773,221.51583206483164,124.77529858092419,-119.23851480262708,42.02278700504069,43797.727281907595
573,5731,160,-226.10178776926358,262.1402601092721,93.26617280310437,55976.50347002672,62023.8265595864,279.9925033555312,221.51583206483065,124.77529858092362,-119.23821567516038,42.02357344993872,43766.232384283874
574,5741,160,-226.25452785977143,261.6811216561402,93.10371648398618,55976.50347002394,62023.82655958332,279.9925033555109,221.5158320648365,124.775298580927,-119.2379175614944,42.024357393822015,43734.91334455162
575,5751,160,-226.40676237680668,261.22358832922953,92.94182513208256,55976.50347002835,62023.826559588204,279.99250335552796,221.51583206483159,124.77529858092416,-119.23762045652126,42.02513884835732,43703.76904243285
576,5761,160,-226.55849382204235,260.76765172813833,92.78049580534747,55976.50347002835,62023.826559588204,279.992503355532,221.51583206483042,124.77529858092349,-119.23732435510279,42.02591782537509,43672.79836590975
577,5771,160,-226.70972468106112,260.31330351106413,92.61972558215093,55976.50347002692,62023.82655958662,279.99250335553126,221.51583206483062,124.7752985809236,-119.23702925218178,42.02669433647382,43642.0002112409
578,5781,160,-226.86045742317162,259.8605353942125,92.45951156107995,55976.50347002799,62023.826559587804,279.99250335553216,221.51583206483036,124.77529858092346,-119.23673514274269,42.027468393160255,43611.37348285927
579,5791,160,-227.0106945013037,259.4093391512178,92.2998508607506,55976.50347002835,62023.826559588204,279.99250335552614,221.5158320648321,124.77529858092446,-119.23644202177553,42.028240006955755,43580.917093275464
580,5801,160,-227.16043835244943,258.9597066127359,92.14074061965295,55976.50347002835,62023.826559588204,279.99250335552796,221.51583206483159,124.77529858092416,-119.23614988431794,42.029009189259966,43550.629963040454
581,5811,160,-227.30969139756596,258.511629665895,91.98217799597433,55976.503470028365,62023.826559588226,279.9925033555206,221.5158320648337,124.77529858092538,-119.23585872542833,42.02977595145277,43520.51102065531
582,5821,160,-227.4584560419758,258.06510025387036,91.82416016742874,55976.503470027936,62023.826559587746,279.9925033555321,221.51583206483036,124.77529858092346,-119.23556854021518,42.03054030477413,43490.55920252732
583,5831,160,-227.606734675259,257.62011037536377,91.6666843310936,55976.503470028365,62023.826559588226,279.99250335552875,221.51583206483136,124.77529858092403,-119.23527932381813,42.031302260429875,43460.773452885165
584,5841,160,-227.75452967130357,257.17665208405623,91.50974770323003,55976.50347002416,62023.82655958356,279.99250335552597,221.51583206483215,124.77529858092448,-119.23499107137545,42.03206182962664,43431.15272369244
585,5851,160,-227.90184338898743,256.7347174883491,91.3533475191588,55976.50347002745,62023.82655958721,279.99250335552483,221.51583206483247,124.77529858092467,-119.23470377812447,42.03281902332361,43401.69597465258
586,5861,160,-228.04867817154837,256.2942987506328,91.19748103303307,55976.503470028365,62023.826559588226,279.99250335553216,221.51583206483036,124.77529858092346,-119.23441743927657,42.03357385257054,43372.40217305328
587,5871,160,-228.19503634700538,255.85538808694062,91.0421455177318,55976.503470028,62023.82655958782,279.9925033555194,221.51583206483406,124.7752985809256,-119.23413205007188,42.0343263283757,43343.27029374023
588,5881,160,-228.3409202287019,255.41797776660107,90.88733826468403,55976.503470028365,62023.826559588226,279.99250335550624,221.51583206483784,124.77529858092777,-119.23384760583208,42.03507646151649,43314.29931909428
589,5891,160,-228.48633211477963,254.9820601115783,90.73305658370471,55976.50347002811,62023.82655958794,279.9925033555266,221.51583206483195,124.77529858092437,-119.23356410186209,42.035824262830964,43285.48823889548
590,5901,160,-228.63127428860935,254.54762749616705,90.57929780284158,55976.50347002432,62023.826559583744,279.99250335552875,221.51583206483136,124.77529858092403,-119.23328153351729,42.036569743078964,43256.83605030568
591,5911,160,-228.7757490190962,254.1146723465565,90.42605926824679,55976.50347002835,62023.826559588204,279.99250335551744,221.51583206483463,124.77529858092592,-119.23299989620847,42.03731291285765,43228.341757814764
592,5921,160,-228.91975856021514,253.68318714020833,90.27333834396332,55976.503470028365,62023.826559588226,279.9925033555174,221.51583206483465,124.77529858092593,-119.23271918531387,42.03805378286545,43200.00437311424
593,5931,160,-229.0633051517347,253.25316440564544,90.12113241183495,55976.503470026924,62023.826559586625,279.99250335552335,221.51583206483292,124.77529858092493,-119.23243939628598,42.03879236362799,43171.82291511186
594,5941,160,-229.2063910191784,252.82459672195756,89.96943887133594,55976.503470028365,62023.826559588226,279.9925033555305,221.51583206483085,124.77529858092373,-119.23216052462122,42.039528665567715,43143.796409850234
595,5951,160,-229.3490183735139,252.39747671823616,89.81825513940422,55976.50347002707,62023.82655958679,279.99250335552176,221.51583206483338,124.7752985809252,-119.23188256579259,42.04026269919783,43115.923890398226
596,5961,160,-229.4911894120799,251.97179707340223,89.66757865032827,55976.503470028365,62023.826559588226,279.99250335553216,221.51583206483036,124.77529858092346,-119.23160551537065,42.040994474752246,43088.20439688106
597,5971,160,-229.6329063175511,251.54755051544603,89.5174068555602,55976.503470022406,62023.82655958162,279.99250335553126,221.51583206483062,124.7752985809236,-119.2313293688569,42.04172400270949,43060.63697629788
598,5981,160,-229.77417125956987,251.12472982148702,89.3677372236396,55976.50347002644,62023.82655958609,279.9925033555277,221.51583206483164,124.77529858092419,-119.2310541219136,42.04245129309826,43033.22068263235
599,5991,160,-229.9149863933154,250.7033278168588,89.21856723995725,55976.503470025964,62023.82655958556,279.992503355531,221.51583206483068,124.77529858092363,-119.23077977011823,42.04317635620248,43005.95457661767
600,6001,160,-230.05535386060012,250.28333737505034,89.06989440669781,55976.503470026975,62023.82655958668,279.9925033555152,221.51583206483525,124.77529858092628,-119.23050630913129,42.043899202110005,42978.837725798745
601,6011,160,-230.19527578968928,249.8647514171655,88.92171624265626,55976.50347002835,62023.826559588204,279.9925033555308,221.51583206483076,124.77529858092369,-119.23023373462912,42.04461984084476,42951.8692044316
602,6021,160,-230.33475429520695,249.44756291152257,88.77403028310816,55976.50347002705,62023.82655958676,279.99250335553205,221.5158320648304,124.77529858092348,-119.22996204230098,42.04533828246006,42925.04809341948
603,6031,160,-230.47379147871294,249.03176487336214,88.6268340796894,55976.503470028365,62023.826559588226,279.9925033555316,221.51583206483053,124.77529858092355,-119.22969122789938,42.046054536821856,42898.3734802989
604,6041,160,-230.612389428332,248.61735036432398,88.48012520023288,55976.503470028365,62023.826559588226,279.99250335552784,221.5158320648316,124.77529858092417,-119.22942128717408,42.04676861382839,42871.844459135194
605,6051,160,-230.7505502190678,248.20431249212265,88.33390122865754,55976.50347002835,62023.826559588204,279.992503355531,221.51583206483068,124.77529858092363,-119.2291522159018,42.04748052331396,42845.46013049053
606,6061,160,-230.888275913014,247.79264441021462,88.1881597648254,55976.50347002835,62023.826559588204,279.99250335553154,221.51583206483056,124.77529858092358,-119.22888400990982,42.048190274999136,42819.21960138581
607,6071,160,-231.02556855923575,247.3823393173387,88.04289842441226,55976.503470028365,62023.826559588226,279.9925033555162,221.51583206483497,124.77529858092612,-119.228616665036,42.04889787859322,42793.121985219674
608,6081,160,-231.16243019397493,246.97339045715546,87.89811483877763,55976.50347002835,62023.826559588204,279.99250335553035,221.51583206483087,124.77529858092375,-119.22835017713528,42.049603343746355,42767.16640172255
609,6091,160,-231.29886284077975,246.56579111794943,87.75380665483611,55976.50347002835,62023.826559588204,279.99250335550505,221.5158320648382,124.77529858092798,-119.22808454211464,42.050306680036485,42741.351976923324
610,6101,160,-231.43486851060607,246.159534632169,87.60997153492981,55976.503470028365,62023.826559588226,279.9925033555126,221.515832064836,124.7752985809267,-119.22781975588813,42.05100789696816,42715.67784307471
611,6111,160,-231.5704492018079,245.7546143761184,87.46660715670215,55976.503470028365,62023.826559588226,279.9925033555198,221.51583206483394,124.77529858092552,-119.22755581440256,42.05170700402357,42690.14313861155
612,6121,160,-231.7056069002524,245.35102376955652,87.32371121297126,55976.50347002734,62023.82655958708,279.99250335551335,221.5158320648358,124.77529858092659,-119.22729271361757,42.05240401065492,42664.747008090584
613,6131,160,-231.84034357965027,244.94875627540958,87.18128141160787,55976.50347002428,62023.82655958369,279.99250335553216,221.51583206483036,124.77529858092346,-119.22703044953946,42.053098926174776,42639.4886021651
614,6141,160,-231.97466120150165,244.5478053994201,87.03931547542857,55976.503470028365,62023.826559588226,279.99250335552165,221.5158320648334,124.77529858092521,-119.22676901822143,42.05379175982656,42614.367077530354
615,6151,160,-232.1085617146507,244.148164689543,86.8978111420268,55976.503470028365,62023.826559588226,279.9925033555321,221.51583206483036,124.77529858092346,-119.22650841563738,42.054482521039134,42589.381596792184
616,6161,160,-232.24204705657075,243.74982773607138,86.75676616370829,55976.503470028365,62023.826559588226,279.9925033555317,221.51583206483048,124.77529858092352,-119.22624863791552,42.055171218866725,42564.53132857644
617,6171,160,-232.37511915237673,243.35278817089136,86.61617830734188,55976.50347002835,62023.826559588204,279.992503355507,221.51583206483764,124.77529858092765,-119.22598968113823,42.05585786249766,42539.81544734307
618,6181,160,-232.50777991546505,242.95703966730468,86.47604535424797,55976.50347002835,62023.826559588204,279.99250335552966,221.51583206483107,124.77529858092386,-119.22573154142266,42.05654246099652,42515.233133397276
619,6191,160,-232.64003124734728,242.56257593968755,86.33636510008185,55976.50347002835,62023.826559588204,279.99250335553126,221.51583206483062,124.7752985809236,-119.22547421491656,42.05722502342662,42490.7835728315
