,rpm,t,id,iq,torque,motorpwr,accpwr,current,voltage,vout,vd,vq,phasepwr
591,5911,160,-150.0,113.02482634863698,63.83924754236888,39518.45176597504,43787.75818944603,173.58401165658935,252.25724531665492,141.4762123901279,-124.97396296376446,71.05509270055816,27000.585124087545
592,5921,160,-150.0,112.78819275132334,63.7055909707662,39502.43005800799,43770.00560444099,173.4961912310757,252.28261663758585,141.49086052909706,-124.92404176755313,71.17005129070628,26982.655815338796
593,5931,160,-150.0,112.55226431112442,63.57233268953085,39486.37579398537,43752.216946244174,173.40821452885496,252.3080331068574,141.50553473447286,-124.87401913164254,71.28501853313223,26964.815464514762
594,5941,160,-150.0,112.31703737349994,63.4394706344871,39470.28894096513,43734.39217835472,173.32008148841388,252.33349474224082,141.52023501651547,-124.82389495339028,71.39999438299475,26947.063590019705
595,5951,160,-150.0,112.08250830816554,63.30700275515961,39454.169465896746,43716.53126415153,173.23179204793118,252.3590015615963,141.53496138553652,-124.77366912981591,71.51497879575027,26929.399713669856
596,5961,160,-150.0,111.84872336833249,63.174955176518395,39438.0349161388,43698.65364669119,173.14306104134755,252.38463594939833,141.54976140623455,-124.72339633581018,71.6299723389257,26911.83659246353
597,5971,160,-150.0,111.6155293932833,63.04324138956124,39421.832516868104,43680.70084971535,173.05474371800562,252.41015082411178,141.5644924260187,-124.67291213308036,71.74497313323901,26894.33405955736
598,5981,160,-150.0,111.3830724026152,62.91194386980713,39405.61497626052,43662.731275634935,172.96598470336636,252.43579330344107,141.57929711836215,-124.6223807522562,71.8599829703507,26876.931342228392
599,5991,160,-150.0,111.15129900159758,62.78103245857735,39389.36468030924,43644.72540754487,172.87706903828993,252.46148103908166,141.59412793944912,-124.57174731078142,71.97500119510738,26859.6147438556
600,6001,160,-150.0,110.92020567819746,62.650505172187884,39373.081595415075,43626.68320821615,172.7879966593935,252.48721404934483,141.6089848998516,-124.52101170396601,72.09002776441645,26842.383802887347
601,6011,160,-150.0,110.68978894344077,62.520360039978925,39356.76568786793,43608.604640296886,172.69876750297746,252.51299235263343,141.62386801019454,-124.47017382677457,72.20506263546817,26825.238061014952
602,6021,160,-150.0,110.46004533121923,62.3905951042059,39340.41692384632,43590.48966631172,172.60938150502488,252.5388159674419,141.63877728115565,-124.41923357382439,72.3201057657334,26808.17706314531
603,6031,160,-150.0,110.23102664257492,62.26123962339238,39324.05497745051,43572.360085817745,172.51952015295285,252.56477691205555,141.65376583951678,-124.36825224660855,72.4351577908109,26791.215006835006
604,6041,160,-150.0,110.00256372313727,62.132198054921005,39307.620690534706,43554.15034962294,172.43013872684557,252.59059920605793,141.66867434791013,-124.31704551737567,72.55021663517657,26774.30749495923
605,6051,160,-150.0,109.77481890768372,62.003562089532466,39291.173153041316,43535.92593134772,172.34028181698372,252.616558867317,141.68366216532613,-124.2657975013658,72.66528429067814,26757.49803029401
606,6061,160,-150.0,109.54773357520727,61.87529861661645,39274.69262266591,43517.664955862514,172.25026780631305,252.64256391499976,141.69867618660606,-124.21444668457217,72.78036003803582,26740.77152088151
607,6071,160,-150.0,109.3213043711066,61.74740574141028,39258.17906502407,43499.36738506823,172.1600966292072,252.66861436806562,141.71371642269614,-124.16299295985813,72.89544383608869,26724.12752730837
608,6081,160,-150.0,109.09558738298149,61.61991514359252,39241.653819138126,43481.05686331094,172.06942376627097,252.6948097581679,141.72884033822322,-124.1115028163597,73.01053637303157,26707.581361036206
609,6091,160,-150.0,108.87040103819636,61.492724266399264,39225.0527298339,43462.6623045251,171.97928251155486,252.72085156665543,141.7438755833637,-124.05977635634791,73.12563542096822,26691.0853452917
610,6101,160,-150.0,108.6459203082151,61.3659319380876,39208.43988294576,43444.25471794544,171.88863943812098,252.74703835057045,141.75899453010624,-124.00801326149954,73.24074312679853,26674.686293210427
611,6111,160,-150.0,108.4220825039125,61.23950275027239,39191.79387011086,43425.81038239431,171.79783893247435,252.77327061665176,141.77413973598973,-123.95614682662402,73.35585872132691,26658.368029643105
612,6121,160,-150.0,108.19888437765562,61.11343486860934,39175.11465637125,43407.32925913712,171.70688092734505,252.79954838433363,141.78931121223457,-123.90417694279782,73.47098216470494,26642.130130215355
613,6131,160,-150.0,107.97632270267998,60.987726470541205,39158.402206652994,43388.811309310804,171.6157653551305,252.82587167314642,141.8045089701166,-123.85210350073585,73.58611341734016,26625.972173486425
614,6141,160,-150.0,107.75439427291855,60.86237574520122,39141.65648576582,43370.256493923356,171.52449214789343,252.85224050271722,141.8197330209675,-123.79992639079046,73.70125243989416,26609.89374092512
615,6151,160,-150.0,107.53309590283186,60.737380893316995,39124.8774584024,43351.66477385308,171.43306123736082,252.87865489277004,141.834983376175,-123.74764550294964,73.81639919328038,26593.894416885774
616,6161,160,-150.0,107.3124244272408,60.61274012711629,39108.06508913826,43333.03610984849,171.34147255492255,252.9051148631265,141.85026004718304,-123.69526072683593,73.93155363866204,26577.973788584655
617,6171,160,-150.0,107.09237670115985,60.488451670232614,39091.21934243103,43314.37046252746,171.24972603162948,252.93162043370586,141.86556304549205,-123.64277195170489,74.04671573745021,26562.131446076473
618,6181,160,-150.0,106.87294959963293,60.36451375761266,39074.34018262021,43295.66779237697,171.1578215981925,252.9581716245258,141.88089238265923,-123.59017906644377,74.16188545130164,26546.36698223115
619,6191,160,-150.0,106.65420969292033,60.24096398980373,39057.453089485054,43276.9563318394,171.06535039215336,252.98488655595048,141.89631625550868,-123.53756146215507,74.27706359703346,26530.6984342425
620,6201,160,-150.0,106.43594486958699,60.117682560964475,39040.48148045207,43258.15122487764,170.973538722021,253.01141094745174,141.911630120082,-123.48468051923062,74.39224757203834,26515.070075947333
621,6211,160,-150.0,106.218361089843,59.994785802570576,39023.50186617856,43239.33724784329,170.88116013899437,253.03809912008813,141.9270385437378,-123.43177463319877,74.50743990344805,26499.536833118982
622,6221,160,-150.0,106.00145838043032,59.87227372972656,39006.515465045755,43220.51575074322,170.78819517221362,253.0649566989911,141.94254477414722,-123.37884760034943,74.62264059159075,26484.099115994773
623,6231,160,-150.0,105.7850154684898,59.75002136198975,38989.4419305628,43201.5977069948,170.69592832973618,253.09161258978284,141.95793455987132,-123.32564907328248,74.73784692144841,26468.69878758278
624,6241,160,-150.0,105.56924759150837,59.62815027087371,38972.3615365829,43182.67206269574,170.60307496113208,253.11843792797254,141.97342217609625,-123.27242917307015,74.85306153398504,26453.393200766583
625,6251,160,-150.0,105.35407901171263,59.50661767779059,38955.24747652783,43163.709115266305,170.5100631877132,253.14530902931327,141.98893621368873,-123.21910437450691,74.9682834998981,26438.162719625285
626,6261,160,-150.0,105.13950675864284,59.38542190495044,38938.099713775,43144.70882412743,170.41689293741626,253.17222591462405,142.00447668466867,-123.16567456348241,75.08351278274012,26423.006958741204
627,6271,160,-150.0,104.92552788045657,59.264561285078884,38920.91821157943,43125.67114856448,170.32356413782475,253.19918860482602,142.02004360111485,-123.11213962550487,75.19874934629195,26407.925535312683
628,6281,160,-150.0,104.71213944377956,59.14403416133279,38903.7029330734,43106.596047726765,170.23007671616708,253.22619712094294,142.03563697516537,-123.0584994457001,75.3139931545611,26392.91806913312
629,6291,160,-150.0,104.49933853355725,59.02383888721647,38886.45384126579,43087.48348062692,170.13643059931513,253.25325148410144,142.05125681901768,-123.00475390880943,75.42924417177986,26377.984182569977
630,6301,160,-150.0,104.2871222529086,58.9039738264991,38869.17089904185,43068.333406140555,170.0426257137828,253.28035171553176,142.06690314492909,-122.9509028991889,75.54450236240346,26363.123500544243
631,6311,160,-150.0,104.07548772298021,58.7844373531323,38851.8540691624,43049.145783005435,169.94866198572464,253.30749783656776,142.08257596521668,-122.896946300807,75.65976769110843,26348.33565050977
632,6321,160,-150.0,103.8645160232363,58.66527526282445,38834.53469926204,43029.95534544271,169.85404009270076,253.33483410146235,142.0983585651122,-122.84298178810768,75.77504115273973,26333.64244343294
633,6331,160,-150.0,103.65395248914943,58.54634371468383,38817.1185968565,43010.65772504875,169.76025770484137,253.36192783331495,142.11400113849064,-122.7887158716891,75.8903196225637,26318.976968773637
634,6341,160,-150.0,103.44404611639226,58.42778334769126,38799.699879326225,42991.35720700967,169.6658170025138,253.38921175221736,142.1297535164135,-122.73444180694102,76.00560615575712,26304.40540446301
635,6351,160,-150.0,103.23471015636461,58.30954516406864,38782.2471239318,42972.01897388565,169.57121715865182,253.41654164710909,142.14553243858614,-122.68006168540435,76.12089968791477,26289.90520688615
636,6361,160,-150.0,103.02603067444555,58.191677775693705,38764.793726037584,42952.68002885051,169.47592745824903,253.44407084155546,142.16142642641034,-122.6256795619364,76.23620127505879,26275.499483588545
637,6371,160,-150.0,102.81773832830338,58.07402905128395,38747.23934795263,42933.229194407344,169.381539743291,253.47133945240685,142.17716996622582,-122.57098279960937,76.3515076123588,26261.11747362102
638,6381,160,-150.0,102.61009692999797,57.9567479984861,38729.68425125039,42913.77756371235,169.28646201935123,253.49880740685305,142.19302859711942,-122.51628379818062,76.46682193678878,26246.82922479251
639,6391,160,-150.0,102.40301488360791,57.83978288163384,38712.09496444808,42894.28804924995,169.19122484899256,253.52632142536967,142.2089138231165,-122.4614782656193,76.58214312446674,26232.61091637916
640,6401,160,-150.0,102.19658350892459,57.72318528042833,38694.50705638633,42874.80006247793,169.09526428756314,253.55404443156664,142.22491970820704,-122.40667702900312,76.69747229588657,26218.48702205114
641,6411,160,-150.0,101.9905179715537,57.60679431328282,38676.81366689596,42855.195198776695,169.0002718600386,253.58148774387845,142.24076411195773,-122.3515471283578,76.81280595613018,26204.38272057852
642,6421,160,-150.0,101.7850977098692,57.49076781397687,38659.12157899899,42835.5917772842,168.90455588601395,253.60914008877418,142.256729200727,-122.29642128327878,76.9281475339065,26190.372138909464
643,6431,160,-150.0,101.5802260077986,57.375051154854845,38641.39514670655,42815.95030105989,168.80868015470844,253.63683858754834,142.2727209364504,-122.2411884263064,77.04349584250927,26176.4301090553
644,6441,160,-150.0,101.37599972225381,57.25969904312201,38623.67224538673,42796.31273727062,168.7120455544362,253.66475632356702,142.28883924885596,-122.18596657130566,77.1588520703728,26162.58254393449
645,6451,160,-150.0,101.17211767021037,57.14454136307658,38605.83909320616,42776.55301186279,168.61644910522742,253.6923741377434,142.3047844013051,-122.1304011914533,77.27421252198143,26148.75034147634
646,6461,160,-150.0,100.96887576875118,57.02974525608489,38588.009393804925,42756.79711224923,168.52009362858263,253.72021123494608,142.32085615686856,-122.07484656993427,77.3895808282377,26135.01192774061
647,6471,160,-150.0,100.76617189477133,56.915253040464215,38570.145193620556,42737.00298462112,168.42357807771518,253.7480945775917,142.3369546122509,-122.01918444924172,77.50495573609113,26121.340713762496
648,6481,160,-150.0,100.56400345493938,56.80106325143613,38552.246453225285,42717.17058529118,168.32690237242738,253.7760241888493,142.35307978082884,-121.96341470652484,77.62033721372158,26107.73636710395
649,6491,160,-150.0,100.36247464792305,56.687234743013136,38534.3541300371,42697.345296440006,168.22942055659968,253.80418668544198,142.36933940581767,-121.90766495884556,77.73572653964666,26094.226708305472
650,6501,160,-150.0,100.16126258244036,56.57358513812687,38516.345193423556,42677.39079603719,168.13307017585782,253.83202231043828,142.38541031140235,-121.85155186153466,77.85111975199037,26080.72695695478
651,6511,160,-150.0,99.96068504079322,56.46029392816604,38498.3425944924,42657.443317997124,168.0359135222334,253.86009086767038,142.40161570047607,-121.79545851147459,77.96652074994154,26067.321239498273
652,6521,160,-150.0,99.76063271509405,56.34729937330299,38480.30529629993,42637.45739202209,167.93859638950013,253.88820578731702,142.4178478569023,-121.73925704381332,78.08192819229237,26053.9810813958
653,6531,160,-150.0,99.5611030889744,56.234600052229965,38462.23325874601,42617.432973679795,167.84111869550276,253.91636709311285,142.43410679438426,-121.68294733360494,78.19734204816707,26040.706161018283
654,6541,160,-150.0,99.36220819873327,56.12225924584952,38444.17075727858,42597.419121638326,167.74278422936027,253.94477592038143,142.45050863845515,-121.62666733638633,78.31276369225098,26027.526334385115
655,6551,160,-150.0,99.16371809765138,56.010147074505944,38426.02981370313,42577.31835313367,167.64497468482878,253.97303309779656,142.4668229274423,-121.57014292553383,78.4281903030979,26014.38135405658
656,6561,160,-150.0,98.96562546925956,55.89825940567453,38407.80830686899,42557.128317860384,167.54772141841866,254.00112956646248,142.48304443118985,-121.51336749186572,78.54362179093471,26001.269641522
657,6571,160,-150.0,98.76816177676685,55.78672697556233,38389.59690813716,42536.94948270045,167.44960064985952,254.0294766564992,142.49941063125328,-121.45662355350133,78.65906099581498,25988.25249774301
658,6581,160,-150.0,98.57120842525073,55.675482798792245,38371.35056749034,42516.73193073723,167.3513189032798,254.05787025308607,142.51580368188598,-121.39977074146395,78.77450646257907,25975.299014894375
659,6591,160,-150.0,98.37476298683968,55.564525504041725,38353.06924400333,42496.47561662419,167.25287609412007,254.08631038065232,142.53222359719214,-121.34280892823689,78.88995816143694,25962.408883775035
660,6601,160,-150.0,98.17893755294234,55.45391840334066,38334.797606029206,42476.2300343814,167.15357230506135,254.1149992453114,142.5487871209258,-121.28587729358942,79.0054174677502,25949.6119377055
661,6611,160,-150.0,97.98351251350687,55.34353745544152,38316.450875285256,42455.90124685347,167.05473429170104,254.1435535473712,142.56527295490656,-121.22871168133454,79.1208816869035,25936.850691357795
662,6621,160,-150.0,97.78845008618768,55.23336131993096,38298.01496515404,42435.473645600054,166.9565804394527,254.1719101952857,142.5816446732133,-121.17126819972275,79.23635035530747,25924.11553892812
663,6631,160,-150.0,97.59401230693683,55.123538001265594,38279.59329825655,42415.06182632305,166.85749252621585,254.20053669341985,142.598172189617,-121.11386909785294,79.35182668814323,25911.475762802223
664,6641,160,-150.0,97.40007051457209,55.01399482839319,38261.13644178945,42394.61101583319,166.75824312146494,254.2292098464524,142.61472664223888,-121.05636035065612,79.46730910673809,25898.89782233155
665,6651,160,-150.0,97.20662236572072,54.9047304777182,38242.64435398205,42374.121167847145,166.6588321381739,254.25792967952518,142.63130804559452,-120.99874182798119,79.58279758233887,25886.381420181227
666,6661,160,-150.0,97.01366553071945,54.79574363338861,38224.11699292074,42353.59223592326,166.5592594888991,254.28669621790067,142.64791641426928,-120.9410133992318,79.6982920863606,25873.926260941593
667,6671,160,-150.0,96.82119769351011,54.687032987236854,38205.55431654837,42333.0241734608,166.45952508577815,254.3155094869623,142.66455176291822,-120.8831749333642,79.8137925903852,25861.532051113518
668,6681,160,-150.0,96.62935576019667,54.57867586725309,38187.011296615055,42312.477890986214,166.35877182910153,254.3446171028162,142.68135705276694,-120.8253977139601,79.92930077425062,25849.235097945413
669,6691,160,-150.0,96.43786096674944,54.47051482054425,38168.37871400193,42291.83237008524,166.25870092042933,254.37352758833157,142.69804852936164,-120.76734143091791,80.0448132175222,25836.962418959083
670,6701,160,-150.0,96.24684832919795,54.362626107539235,38149.71070151437,42271.147591705674,166.158467814585,254.40248493261,142.7147670598758,-120.70917475379562,80.16033157684663,25824.74982676823
671,6711,160,-150.0,96.05617047184708,54.25492648676102,38130.94961174736,42250.359680606496,166.0589681628134,254.43123038200685,142.73136325282306,-120.65071806207946,80.27585404392411,25812.558901995795
672,6721,160,-150.0,95.86611335172213,54.14757747388646,38112.209722896165,42229.595260826776,165.9584236577305,254.46027768952527,142.74813372363806,-120.5923274291804,80.39138412744734,25800.46510260055
673,6731,160,-150.0,95.67653161302488,54.04049696832678,38093.43426334278,42208.79142752664,165.85771686272523,254.48937188260228,142.76493126384293,-120.53382596340352,80.50692004390072,25788.430530940845
674,6741,160,-150.0,95.48742303209056,53.93368371410055,38074.62319000836,42187.94813297325,165.75684768695146,254.51851298748335,142.78175588859048,-120.47521353052151,80.62246176599982,25776.45490649261
675,6751,160,-150.0,95.29878539805802,53.82713646245812,38055.77645966559,42167.06532926935,165.65581603912895,254.54770103053926,142.79860761310593,-120.4164899958448,80.73800926661741,25764.537950529917
676,6761,160,-150.0,95.11061651277353,53.72085397182731,38036.89402893813,42146.1429683525,165.55462182754255,254.57693603826658,142.81548645268708,-120.35765522421929,80.85356251878216,25752.679386111446
677,6771,160,-150.0,94.92291419069534,53.614835007759496,38017.97585429997,42125.18100199443,165.45326496003952,254.6062180372882,142.8323924227046,-120.29870908002454,80.96912149567743,25740.878938067115
678,6781,160,-150.0,94.73567625879917,53.50907834287624,37999.021892074794,42104.17938180033,165.35174534402827,254.63554705435382,142.84932553860253,-120.23965142717188,81.08468617064025,25729.136332984883
679,6791,160,-150.0,94.54904741235016,53.403665704680684,37980.091090030844,42083.203423856896,165.2491500746655,254.66518682767276,142.86643806970693,-120.18066593790834,81.2002583190815,25717.489841279068
680,6801,160,-150.0,94.36274922163719,53.298439829111224,37961.07251987531,42062.13021592833,165.14719547075921,254.69464151274127,142.88344374006013,-120.12140697660749,81.31583452466863,25705.8666763625
681,6811,160,-150.0,94.17689381882279,53.19346405121658,37942.0119442062,42041.01046449441,165.0451720305046,254.72411608463085,142.90046089207482,-120.06201713253871,81.43141616326328,25694.29656632649
682,6821,160,-150.0,93.99149426725472,53.08874574950215,37922.91541946152,42019.85088028977,164.9429852599057,254.75363784265684,142.9175052870181,-120.00251527663829,81.54700339515269,25682.783230522182
683,6831,160,-150.0,93.8065484554822,52.98428373136773,37903.782901408864,41998.65141430345,164.84063506145483,254.7832068149893,142.9345769411539,-119.94290127108489,81.66259619442944,25671.32640422603
684,6841,160,-150.0,93.62205428402612,52.880076810975055,37884.61434566441,41977.41201735669,164.73812133716098,254.81282302993782,142.9516758708268,-119.88317497758517,81.77819453533284,25659.92582439643
685,6851,160,-150.0,93.43800966529015,52.77612380919751,37865.409707692284,41956.13264010226,164.63544398854634,254.84248651595254,142.96880209246248,-119.82333625737222,81.89379839224813,25648.581229661424
686,6861,160,-150.0,93.25441252347267,52.672423553570454,37846.168942804004,41934.81323302383,164.53260291664458,254.87219730162496,142.9859556225683,-119.76338497120352,82.00940773970521,25637.292360306303
687,6871,160,-150.0,93.0712607944793,52.568974878241775,37826.89200615776,41913.453746435196,164.42959802199877,254.90195541568815,143.00313647773325,-119.70332097935884,82.12502255237762,25626.058958261383
688,6881,160,-150.0,92.88836909921096,52.465673076461826,37807.50423499642,41891.97145151958,164.3275773280187,254.931429194179,143.020153171679,-119.64291164408476,82.24064055566387,25614.83272544397
689,6891,160,-150.0,92.70609952746955,52.36272266560299,37788.15368304605,41870.530396726936,164.22426123987725,254.9612772120431,143.0373859328276,-119.58261827819028,82.35626619240578,25603.708837618815
690,6901,160,-150.0,92.52426921265605,52.26002035803845,37768.76680743375,41849.049094109425,164.12078125718443,254.99117257904302,143.05464603101254,-119.52221173331024,82.4718972188302,25592.6396442685
691,6911,160,-150.0,92.34287613623111,52.15756501364674,37749.343562469905,41827.527493041445,164.017137281466,255.02111532362807,143.07193348265898,-119.46169186708282,82.58753361016964,25581.624893681073
692,6921,160,-150.0,92.16191829093172,52.0553554986755,37729.88390230534,41805.9655427206,163.9133292137823,255.05110547438193,143.08924830426974,-119.40105853664895,82.70317534179499,25570.66433572888
693,6931,160,-150.0,91.98139368068834,51.9533906856948,37710.38778093066,41784.36319216694,163.8093569547251,255.08114306002352,143.10659051242573,-119.34031159865039,82.81882238921447,25559.757721857037
694,6941,160,-150.0,91.80130032054231,51.851669453550315,37690.85515217543,41762.72039022208,163.70522040441637,255.1112281094077,143.12396012378628,-119.27945090922714,82.93447472807267,25548.904805071856
695,6951,160,-150.0,91.62183792834534,51.750304607877666,37671.36889759526,41741.128972404724,163.5996491472775,255.14172764559515,143.14156903921426,-119.21873471465406,83.05013480890759,25538.158130077092
696,6961,160,-150.0,91.44260391992371,51.649068759070914,37651.76437163755,41719.40650596959,163.49516529017052,255.17191303191333,143.15899658013066,-119.15765000452343,83.16579769201144,25527.412586208724
697,6971,160,-150.0,91.26379530858728,51.548073185172804,37632.123216931934,41697.6434536642,163.39051658821737,255.2021460419076,143.17645161658928,-119.09645116480594,83.2814657947375,25516.720016818577
698,6981,160,-150.0,91.08541015346458,51.44731678993063,37612.44538690786,41675.83976388683,163.28570293640095,255.2324267059174,143.19393416610654,-119.03513805039483,83.39713909327133,25506.080181156067
699,6991,160,-150.0,90.90744652439945,51.34679848314392,37592.73083483361,41653.99538485719,163.1807242291838,255.2627550544324,143.21144424628577,-118.97371051568126,83.51281756392989,25495.49283997713
