,rpm,t,id,iq,torque,motorpwr,accpwr,current,voltage,vout,vd,vq,phasepwr
266,2661,230,-150.0,208.26790628057915,172.13342454089866,47969.06864771818,53151.32260134979,223.47042690111232,237.84505995251226,131.21050679955385,-108.90548177335062,80.79811001829958,34804.70841875624
267,2671,230,-150.0,207.2302734025744,171.27582096722773,47909.44598310419,53085.25870704065,223.08942610254974,237.95513108321697,131.27405639649623,-108.77347475302584,81.06898274940136,34704.87843215271
268,2681,230,-150.0,206.19833693036335,170.42292547294528,47849.34894363337,53018.66918962147,222.70906628053552,238.06501703579693,131.33749908079844,-108.6404174473478,81.33995801580741,34605.742330379646
269,2691,230,-150.0,205.17361781308165,169.57599512251198,47789.14658121227,52951.96297087233,222.3253828031776,238.17586319240561,131.40149613915509,-108.50712695234607,81.6110631946022,34507.637972671015
270,2701,230,-150.0,204.15524729699834,168.73431189096914,47728.654534340196,52884.9357721221,221.94034334994663,238.28710109044403,131.46571936953166,-108.37319508411056,81.88228264821856,34410.383242699514
271,2711,230,-150.0,203.1431514258551,167.89781465346923,47667.87193422787,52817.5866307234,221.5539474141037,238.39873087630906,131.53016885645042,-108.23861991910636,82.15361504544384,34313.96890810082
272,2721,230,-150.0,202.13826350109943,167.0672747836587,47607.03488253344,52750.17715516171,221.16367492409253,238.51148059867327,131.59526493900844,-108.10392419607015,82.42507718570411,34218.603507145024
273,2731,230,-150.0,201.13850916274956,166.2409778230125,47545.671752958195,52682.18476782072,220.77453482249112,238.62390317402594,131.6601721431513,-107.96806371506892,82.69663173051966,34123.84468140416
274,2741,230,-150.0,200.14378791346772,165.4188407104811,47483.772032865774,52613.597820349896,220.38661519965174,238.7359731530642,131.72487577571712,-107.83101520069538,82.96827687093844,34029.67802441853
275,2751,230,-150.0,199.1560719831626,164.6024934940839,47421.81840673433,52544.95114319594,219.99478767033466,238.84917212628392,131.7902312333775,-107.69384733614466,83.2400481070988,33936.535692429476
276,2761,230,-150.0,198.17531795108388,163.79190028657084,47359.818688340114,52476.25339428268,219.59897333124079,238.96352288884813,131.856251676926,-107.55657742143715,83.51194465742725,33844.41375475493
277,2771,230,-150.0,197.19833341448404,162.98442256707105,47297.02527368401,52406.676203528,219.20705351674593,239.0767485232557,131.92162252743037,-107.41755023071306,83.78390905867433,33752.63140662659
278,2781,230,-150.0,196.22923025997042,162.18345880986556,47234.43772518391,52337.32711931736,218.80847639263777,239.19189745441057,131.98810379382954,-107.27897883608618,84.05601532479893,33662.078994807096
279,2791,230,-150.0,195.26373811936432,161.3854795556546,47171.04488939259,52267.085750019505,218.4138757963636,239.30589756667416,132.05392178933258,-107.1386245024292,84.32818658917388,33571.845352543794
280,2801,230,-150.0,194.30601785195697,160.59392375464245,47107.86490833964,52197.08023084725,218.01254298146634,239.421842616898,132.1208626952905,-106.99874143787693,84.60049774726639,33482.828843178635
281,2811,230,-150.0,193.35176176752844,159.80523110086224,47043.8698710334,52126.17160225308,217.61524831088576,239.5366210472287,132.1871300529391,-106.85705380541266,84.87287126065254,33394.11251531356
282,2821,230,-150.0,192.40516302272377,159.0228672382812,46980.092627261154,52055.50429613425,217.21116835341837,239.65335974694102,132.25452917264286,-106.71584837674877,85.14538260615194,33306.599112447686
283,2831,230,-150.0,191.4618944194983,158.24325573771534,46915.492731387414,51983.92546414118,216.81116430581787,239.7689209162928,132.32124844487598,-106.57282156265397,85.41795389419974,33219.36977616798
284,2841,230,-150.0,190.525096075258,157.46899190620076,46850.85099756162,51912.30027430651,216.4070738401412,239.88566265182683,132.3886493173122,-106.4297021176205,85.69064164690926,33133.10047125411
285,2851,230,-150.0,189.59470324969357,156.7000222358717,46786.16825092893,51840.62964091849,215.9988928287499,240.00358614601777,132.4567324784271,-106.28649186855361,85.96344469895497,33047.781933210805
286,2861,230,-150.0,188.66746633058577,155.93366092222914,46720.65640693046,51768.04034008916,215.59479111942906,240.12033112984054,132.52413522626375,-106.1414459639767,86.23630455731687,32962.728520824974
287,2871,230,-150.0,187.74651590237127,155.17249539330984,46655.10161215991,51695.40344837664,215.18659680356822,240.23825846769276,132.59222060651754,-105.99630496463215,86.50927757251489,32878.61121239607
288,2881,230,-150.0,186.83073041750578,154.41559869006852,46589.24051462879,51622.427163023596,214.77703241074175,240.3565816207803,132.66053451080398,-105.850485798436,86.78234355669316,32795.19674956998
289,2891,230,-150.0,185.92005233992737,153.66292325894997,46523.0721286051,51549.11039180621,214.36609681017555,240.47530091578392,132.72907712773232,-105.70398628293738,87.0555014742026,32712.478062782335
290,2901,230,-150.0,185.0152519362707,152.91510572532772,46456.803128055435,51475.68213634951,213.95165378259367,240.5950335064523,132.79820477118548,-105.55726400275921,87.32876518984264,32630.622834104946
291,2911,230,-150.0,184.11480004112983,152.1708822339938,46390.06348265289,51401.73239075113,213.53750127931372,240.71468216464987,132.86728395620403,-105.40949969560927,87.60210717863598,32549.31280307282
292,2921,230,-150.0,183.2190898024518,151.43057772172642,46322.96388291333,51327.38380378209,213.122484449442,240.8345805267998,132.93650730786672,-105.2609384348211,87.87553451724563,32468.636203940747
293,2931,230,-150.0,182.3282618302851,150.69430840273063,46255.552313212494,51252.68954372576,212.7060982022397,240.95487451361655,133.00595907353724,-105.11168645976703,88.14904973665247,32388.627578979715
294,2941,230,-150.0,181.44207576949714,149.9618756234894,46187.780266492366,51177.59586314944,212.28882553539094,241.07542458706916,133.07555869089595,-104.96163637383482,88.42264851046416,32309.24118681699
295,2951,230,-150.0,180.56011234633135,149.23293285424288,46119.55270325808,51101.99745513361,211.87161915593694,241.19595551009343,133.14514725174968,-104.81057775569208,88.69632329175305,32230.39394297267
296,2961,230,-150.0,179.6836378660234,148.50852669626835,46051.20513024156,51026.26607228982,211.45104982355363,241.31745799021894,133.21529674135735,-104.65925343097844,88.97009687401335,32152.35607284837
297,2971,230,-150.0,178.81183702279742,147.78798329934207,45982.54213957202,50950.18519620169,211.0290986587898,241.43935968171925,133.28567671575973,-104.50723075866824,89.24395458174115,32074.960945671493
298,2981,230,-150.0,177.94465872592065,147.07126043697343,45913.562684590506,50873.7536671363,210.6057641213731,241.56166102957894,133.35628743186876,-104.35450742141572,89.51789549530324,31998.202349547504
299,2991,230,-150.0,177.08284623206632,146.35897241080283,45844.47118807717,50797.19799232928,210.1789697677567,241.6849619183387,133.42747523318553,-104.20153601962491,89.7919329933197,31922.239608735897
300,3001,230,-150.0,176.22396868274973,145.64911011629266,45774.650161171485,50719.83397359722,209.75493851251528,241.80746454797793,133.4982021593842,-104.04694940767948,90.06602332033788,31846.570340908205
301,3011,230,-150.0,175.37035799694843,144.94360088447786,45704.71496556247,50642.343452146786,209.3274441019729,241.9309676831836,133.56950672774093,-103.89211002155096,90.3402084508993,31771.684938570816
302,3021,230,-150.0,174.52169223153746,144.2421786293657,45634.59509459972,50564.648304265625,208.8971943799534,242.05526682787507,133.6412708723886,-103.73686175662895,90.61448259002775,31697.520053409604
303,3031,230,-150.0,173.67636265174872,143.54351373167032,45563.88133804171,50486.29511140356,208.46828331461862,242.1791792346503,133.7128117337962,-103.58029860468616,90.88881678049742,31623.745994376866
304,3041,230,-150.0,172.83642484025978,142.8493051304747,45493.1234188352,50407.89298485896,208.03518737789526,242.30430065076968,133.78505061707412,-103.42363767483165,91.16324802279648,31550.793112515235
305,3051,230,-150.0,171.9996856078882,142.15774015491962,45421.75615916762,50328.81568882839,207.60354757705574,242.4290013892322,133.85704662199362,-103.26562764025074,91.43773683951966,31478.21136416446
306,3061,230,-150.0,171.16813323744913,141.4704621207517,45350.31465227264,50249.656124401816,207.16800797827912,242.55482877931877,133.9296930995315,-103.1074532192688,91.71231901975763,31406.415851436577
307,3071,230,-150.0,170.34151428481545,140.78726155639995,45278.74499829343,50170.35456874619,206.7291066787281,242.68162736475907,134.00290029696833,-102.9489950753962,91.98699000151605,31335.357386427426
308,3081,230,-150.0,169.51633199854007,140.10524839679337,45206.127504034055,50089.89197122888,206.29595650980792,242.8067644485601,134.07514822598645,-102.78821697024621,92.26168684326895,31264.320108921635
309,3091,230,-150.0,168.69757198920036,139.4285432490741,45133.799763623494,50009.75043060775,205.85527238381468,242.93407809255953,134.14865279262105,-102.62808039197962,92.53649928600673,31194.333972872737
310,3101,230,-150.0,167.88167297306438,138.7542027122377,45060.82257567957,49928.88928053139,205.41634705625867,243.0608836196905,134.22186399784482,-102.4665059102867,92.81136322662213,31124.67051431231
311,3111,230,-150.0,167.0703720944951,138.0836625361002,44987.6711366672,49847.8350544789,204.97446823176514,243.18854241208666,134.29556783599918,-102.30454562959457,93.08630993371374,31055.690102934914
312,3121,230,-150.0,166.26179715380854,137.41537534762276,44913.85163161137,49766.04058904307,204.5344834044182,243.3156540287072,134.36895576207218,-102.14110622333254,93.36130570768722,30987.013288285223
313,3131,230,-150.0,165.45886943976788,136.75175559196816,44840.16282239154,49684.390938938,204.0885277425884,243.44449061940983,134.44333960239584,-101.97795618300192,93.63640313174035,30919.240821193824
314,3141,230,-150.0,164.6592082261272,136.09083559889413,44765.97212384032,49602.18517877044,203.64280436814988,243.5732601022851,134.51768469799728,-101.813694939145,93.91155935280068,30851.88969298144
315,3151,230,-150.0,163.8633933152257,135.43309457503403,44691.446150922864,49519.607923460244,203.19566257261,243.70243936701658,134.5922663812637,-101.64869138411554,94.18678480731033,30785.081915644496
316,3161,230,-150.0,163.0713839500313,134.77849883470086,44616.58373999764,49436.6578836539,202.7470996840259,243.83202918552854,134.66708509786582,-101.48294294156358,94.46207876164269,30718.81267394263
317,3171,230,-150.0,162.28313986627947,134.12701509948,44541.38372156198,49353.33376350358,202.29711295092315,243.9620303527219,134.74214130673988,-101.31644702216231,94.737440491041,30653.07722026481
318,3181,230,-150.0,161.49862128515133,133.47861049217758,44465.84492036873,49269.63426079638,201.8456995400994,244.0924436871089,134.81743548045412,-101.14920102386642,95.01286927948657,30587.87087374833
319,3191,230,-150.0,160.71778890612376,132.8332525309113,44389.96615555231,49185.558067093974,201.39285653434465,244.22327003147146,134.89296810558895,-100.98120233219123,95.28836441956992,30523.189019420966
320,3201,230,-150.0,159.94060389999015,132.19090912334187,44313.746240765046,49101.103867883714,200.93858093007643,244.3545102535445,134.96873968313133,-100.8124483205144,95.56392521236539,30459.02710736673
321,3211,230,-150.0,159.16552620074674,131.55030740491716,44236.76661750053,49015.80788642718,200.4868876456739,244.48500444340843,135.04408053877694,-100.64201228316746,95.83952393668486,30395.07833613631
322,3221,230,-150.0,158.39531695038113,130.91372945948999,44159.802549955726,48930.52914122519,200.03028792730473,244.61691610204525,135.12023977040016,-100.47161068682085,96.11521029308413,30331.90235819248
323,3231,230,-150.0,157.62862876442767,130.28006167379948,44082.48986972668,48844.86412158082,199.57228054454862,244.7492344349235,135.19663379550613,-100.30043724771956,96.39096002864282,30269.230673390157
324,3241,230,-150.0,156.86757713970087,129.65105250596278,44005.431171647266,48759.480522600854,199.10708929314845,244.88362818745304,135.27422606470648,-100.12982613549524,96.66681122230361,30207.49011574224
325,3251,230,-150.0,156.1056654136149,129.02133246435272,43926.81298609361,48672.36895966051,198.65203624615177,245.01509301273035,135.3501273169693,-99.95576225415972,96.94264693413992,30145.382596319243
326,3261,230,-150.0,155.3493161780471,128.39620982115594,43848.44590176666,48585.53562522622,198.18979601379854,245.14863421585721,135.4272273665425,-99.78225432121984,97.21858277080555,30084.197550349323
327,3271,230,-150.0,154.5992695522836,127.77629628496237,43770.55390709952,48499.22870592745,197.71826732468236,245.28485885414287,135.50587669812697,-99.6097982562363,97.49463205444768,30024.083211276116
328,3281,230,-150.0,153.84670037914242,127.1542978633612,43690.64712735506,48410.689337789554,197.2610709578236,245.41694288452837,135.5821354486257,-99.43288137460908,97.770635932237,29963.28421902289
329,3291,230,-150.0,153.10036209036755,126.53744926768879,43611.21246020063,48322.67308609488,196.79458271419904,245.55171133811152,135.6599440515802,-99.25700976958379,98.04675196594489,29903.54760402384
330,3301,230,-150.0,152.3572896849962,125.92329992464934,43531.41892711833,48234.25919902308,196.32667502101145,245.68688987067338,135.73798941374346,-99.08034362070273,98.32292678555407,29844.28555665046
331,3311,230,-150.0,151.61849350304485,125.31268488026657,43451.56455665242,48145.77790210795,195.85452957197947,245.82329269089874,135.8167416187188,-98.90354277536376,98.59917857718482,29785.700826068074
332,3321,230,-150.0,150.88080315062035,124.70298380398772,43370.749121674264,48056.23171376651,195.38659428357244,245.95847919571952,135.89479158366785,-98.72461409385002,98.87545027374703,29727.169072138942
333,3331,230,-150.0,150.14825233576252,124.09753055550772,43290.13847608037,47966.91243887022,194.91190320119972,246.09561744941698,135.9739683913563,-98.54613882441683,99.15181448198545,29669.490443255905
334,3341,230,-150.0,149.41832302440514,123.49424397967087,43209.01779659019,47877.02802946282,194.43715073461436,246.23277343701352,136.05315543771613,-98.36653431905717,99.42822587728688,29612.1701559341
335,3351,230,-150.0,148.68970567873976,122.89204174347842,43127.01406275094,47786.16516648304,193.96578321917497,246.36895151222396,136.1317778860966,-98.18497469521769,99.70466088797075,29554.95432181247
336,3361,230,-150.0,147.9655073153715,122.29349179615454,43045.03455165837,47695.329143111776,193.48932171482718,246.50660124083004,136.2112499939612,-98.00346870153098,99.981175440336,29498.456655956372
337,3371,230,-150.0,147.24562249997732,121.69850699623125,42963.059974478005,47604.498586679234,193.0079551139111,246.6456680518347,136.29154025473008,-97.82197363172787,100.25776763656475,29442.65773305362
338,3381,230,-150.0,146.52803920443185,121.10542440246293,42880.51272460698,47513.03348986924,192.52703003436812,246.78460730731464,136.37175687128243,-97.63921064114324,100.5344012601508,29387.165859535486
339,3391,230,-150.0,145.81297987368748,120.51442786560271,42797.46406797281,47421.012817698414,192.0458582453771,246.92361783715418,136.45201463810548,-97.45533751545808,100.81108031510327,29332.02778396326
340,3401,230,-150.0,145.10086181190886,119.92586228754267,42714.04340230527,47328.57994715266,191.56322357044382,247.06305099474238,136.53251640917298,-97.2706407465435,101.08781231289709,29277.327780822317
341,3411,230,-150.0,144.3916539069669,119.33970195410814,42630.24917952652,47235.73316291028,191.0791227647386,247.20290771751064,136.61326272571122,-97.08511690689181,101.364596693514,29223.06237003686
342,3421,230,-150.0,143.68532536928916,118.7559214177175,42546.07983935275,47142.47073612494,190.59355250929124,247.34318896430938,136.6942541413127,-96.89876254197075,101.64143290274168,29169.228118311035
343,3431,230,-150.0,142.9818457271114,118.17449549345756,42461.53380928,47048.79092440998,190.10650940904736,247.48389571596985,136.77549122226068,-96.7115741701922,101.91832039208833,29115.821638600002
344,3441,230,-150.0,142.28060687786822,117.5949215845581,42376.43737144609,46954.50124259955,189.6195564087939,247.62457643774306,136.85671327484624,-96.52316717309748,102.1952482157078,29062.72801246947
345,3451,230,-150.0,141.58245706006903,117.01790076014706,42291.049715489644,46859.888881428975,189.13031071818702,247.76591951775936,136.93831774014174,-96.33411540715738,102.47223164189327,29010.113790522937
346,3461,230,-150.0,140.88820012638467,116.44409740445693,42205.61967124931,46765.22955263082,188.636507904472,247.90857915064163,137.02068231758884,-96.14496979182148,102.7492851399928,28958.1356442051
347,3471,230,-150.0,140.1958175446429,115.87184320064733,42119.55091209857,46669.862506480415,188.14353787983384,248.0509981907596,137.10290798873865,-95.95441003552587,103.02637237642733,28906.40728949828
348,3481,230,-150.0,139.50613610817067,115.30182149340305,42033.09741732323,46574.06916046896,187.6490768195271,248.19384799108224,137.1853823594086,-95.76299845880676,103.30350823347669,28855.09044794804
349,3491,230,-150.0,138.8179714079606,114.73305336867945,41945.90831413999,46477.46073588919,187.15625710712246,248.33622360599594,137.2675829590051,-95.56995821495784,103.58067139177876,28803.96107913314
350,3501,230,-150.0,138.13476232476913,114.16838106142168,41859.02962634439,46381.19626187744,186.65566590924507,248.4808444030627,137.35107981512198,-95.37760524348509,103.85792375118717,28753.678868315263
351,3511,230,-150.0,137.45301351999643,113.60491567427705,41771.41200280525,46284.113022498896,186.15670798414075,248.62499334762535,137.43430424706864,-95.18361623802514,104.13520239560712,28703.57801933295
352,3521,230,-150.0,136.77385293720687,113.04358945260148,41683.402989130554,46186.59610983996,185.6562428673945,248.76957771985334,137.51778007329509,-94.9887606787821,104.41252762802276,28653.87646092842
353,3531,230,-150.0,136.09725304587298,112.48437964241401,41595.00089198264,46088.6436476262,185.1542662745408,248.91459875752878,137.60150800843516,-94.79303481663712,104.68989895288463,28604.571243029928
354,3541,230,-150.0,135.42318658839633,111.92726371530956,41506.20400635799,45990.25374665706,184.65077381670847,249.06005772859655,137.68548878453717,-94.59643487664246,104.96731587955591,28555.659457076683
355,3551,230,-150.0,134.75036285791097,111.37117490206342,41416.62220145224,45890.994129032966,184.14919265044176,249.20496452753096,137.76915076390938,-94.398097093226,105.24475517531302,28506.899643902598
356,3561,230,-150.0,134.0825462890794,110.81922450792412,41327.41899219983,45792.15400797765,183.63922320814572,249.35229469941032,137.8542118783037,-94.2005975360852,105.52228459997991,28459.004752367622
357,3571,230,-150.0,133.41387321361032,110.26656621104893,41236.79498362681,45691.73959404633,183.13671205568556,249.49747017135604,137.93802897611127,-93.999952271083,105.79979860752734,28410.871554497036
358,3581,230,-150.0,132.75003937698148,109.71790754507519,41146.513375388975,45591.70457106812,182.62611573464534,249.64498144850458,138.02319465168148,-93.80006509444031,106.07739972137388,28363.574734827016
359,3591,230,-150.0,132.089920481945,109.17231927832755,41056.23727887004,45491.67565525766,182.11041219347678,249.79396820154815,138.10921219365687,-93.60019012096886,106.35506770416906,28316.9030728605
360,3601,230,-150.0,131.43049709139154,108.6273058460351,40965.03522448605,45390.620747352965,181.5977260846172,249.94208321839773,138.194726438506,-93.3982650388768,106.63274820604497,28270.29308444322
361,3611,230,-150.0,130.77073187302665,108.08200989305651,40872.5847984906,45288.18260220565,181.09079871244379,250.0885345362186,138.27928014627307,-93.19357601093036,106.91042255502026,28223.55557634312
362,3621,230,-150.0,130.11579493296802,107.54070451209807,40780.5055125573,45186.15569258427,180.57551819011843,250.2373990791184,138.36522713018906,-92.98970870227542,107.18818381300505,28177.65748466143
363,3631,230,-150.0,129.46314573838575,107.00128995277583,40688.01145887746,45083.66920651242,180.05870961082593,250.386705077676,138.4514289886479,-92.78492308084968,107.46598625040845,28132.12637543329
364,3641,230,-150.0,128.81275883910146,106.46374518051735,40595.10055737513,44980.72083919682,179.5403693250175,250.53645358624607,138.53788633038158,-92.5792145412798,107.74382940912719,28086.959616222062
365,3651,230,-150.0,128.16460898071952,105.92804932256468,40501.770701730435,44877.30825676503,179.0204936520122,250.68664566817728,138.62459976931473,-92.37257842008728,108.02171283458217,28042.15460624991
366,3661,230,-150.0,127.51867109978404,105.39418166397152,40408.019758692164,44773.42909550379,178.49907888159802,250.83728239534997,138.71156992429772,-92.16500999416662,108.2996360756312,27997.708775858187
367,3671,230,-150.0,126.87492031890854,104.86212164357791,40313.845567356584,44669.08096105993,177.97612127578995,250.98836484766787,138.79879741881328,-91.95650447918854,108.57759868448129,27953.619585965454
368,3681,230,-150.0,126.23333194187204,104.33184884995723,40219.24593841033,44564.26142760147,177.45161707075815,251.13989411250157,138.88628288065513,-91.74705702792363,108.8556002166005,27909.884527522358
369,3691,230,-150.0,125.59533129417818,103.80454131463827,40124.681844035884,44459.481267629795,176.9216322428352,251.2930067292885,138.97468249117338,-91.53768825165541,109.13366632784788,27866.76654378365
370,3701,230,-150.0,124.95760629322622,103.27746160135148,40029.10160298695,44353.57518336504,176.3950762529761,251.44512875475883,139.06251018352836,-91.32606968505026,109.41173740073658,27823.6608498364
371,3711,230,-150.0,124.32129688486503,102.75155187534097,39932.87208962281,44246.94968379259,175.8687868800497,251.59717375459724,139.15029340511398,-91.11301360295892,109.68983395429196,27780.779489302902
372,3721,230,-150.0,123.68811461011794,102.22822672526249,39836.548220163975,44140.219634530724,175.33805820101773,251.7505012699696,139.2388170873884,-90.89974861261108,109.96798679625238,27738.43644746154
373,3731,230,-150.0,123.05827660554256,101.70766561448093,39740.208236388695,44033.47173007058,174.80223706192822,251.90529999705254,139.32819017413996,-90.68644794450697,110.24619983507586,27696.67170606839
374,3741,230,-150.0,122.42785074133064,101.18661863770977,39642.58758416474,43925.30480239861,174.27189980087385,252.05851443177116,139.4166485692685,-90.4703118240287,110.5244022924259,27654.77407493114
375,3751,230,-150.0,121.80294243754204,100.67013192462849,39545.666979021604,43817.91355016245,173.73045625219484,252.2149374729845,139.50695945422046,-90.25572563644633,110.80270406586358,27613.850906719148
376,3761,230,-150.0,121.17556373372568,100.15160342592428,39446.86038925323,43708.43256426951,173.19944753568106,252.36834589118536,139.59552984576467,-90.03696380169406,111.08096137210075,27572.461176139164
377,3771,230,-150.0,120.55405909410459,99.63792984127745,39348.88503596863,43599.87261603173,172.65624152524924,252.5252781075991,139.6861347031557,-89.82004235854656,111.35932441149342,27532.11152615002
378,3781,230,-150.0,119.93380796285194,99.12529228129713,39250.244021823106,43490.57509343281,172.1132667818851,252.682143510957,139.7767009860109,-89.6016471150017,111.63771001403671,27491.970751982593
379,3791,230,-150.0,119.3116815268346,98.6111047819288,39149.913939792656,43379.406027471094,171.5789003677923,252.83652196798843,139.8658314297351,-89.37951220601153,111.91606186109425,27451.482351974704
380,3801,230,-150.0,118.69625898255326,98.10245804908027,39050.71245020883,43269.487479455776,171.02991458630578,252.99512396025986,139.957400332667,-89.15987604690125,112.19453437820307,27412.182969673766
381,3811,230,-150.0,118.08190302892055,97.59469285340283,38950.79742630678,43158.778311697264,170.48146588990818,253.15357078864915,140.0488796516898,-88.93866009359925,112.47302609394355,27373.06540587338
382,3821,230,-150.0,117.46832783271672,97.08757295374038,38850.07710458298,43047.176847183364,169.93425599943913,253.31165972600564,140.14015234222848,-88.71566117795213,112.75153186331772,27334.08186838178
383,3831,230,-150.0,116.85657989154772,96.58196328036419,38748.90052436696,42935.069833093585,169.38539703772955,253.47022508004355,140.2317000920664,-88.49165208732467,113.03007052328255,27295.420836589397
384,3841,230,-150.0,116.2466378811314,96.0778462087551,38647.26534096728,42822.45467143189,168.83488220616422,253.62926881488278,140.32352403518877,-88.26662763047398,113.30864169000091,27257.080388363145
385,3851,230,-150.0,115.63848064706295,95.57520425479754,38545.16919248757,42709.328745138584,168.28270454134014,253.78879294225044,140.4156253330667,-88.04058257806484,113.58724498269356,27219.058633494227
386,3861,230,-150.0,115.03208720392128,95.07402007404093,38442.60970026307,42595.68941857404,167.728856908133,253.948799523484,140.50800517581405,-87.8135116636361,113.86588002362285,27181.353713773224
387,3871,230,-150.0,114.42743673458364,94.57427646113338,38339.584469362366,42481.53403807465,167.17333199229128,254.10929067167066,140.60066478342216,-87.58540958471148,114.14454643808062,27143.96380309686
388,3881,230,-150.0,113.82450858976517,94.07595634944092,38236.09108916096,42366.859932588326,166.6161222925227,254.2702685539338,140.69360540708036,-87.3562710040698,114.42324385437975,27106.887107608738
389,3891,230,-150.0,113.2232822877984,93.57904281086539,38132.127133993505,42251.66441439724,166.0572201120305,254.431735393878,140.78682833058733,-87.12609055118857,114.70197190385021,27070.121865876004
390,3901,230,-150.0,112.62373751467304,93.08351905587726,38027.69016389255,42135.94477993635,165.49661754945248,254.5936934742068,140.8803348718626,-86.89486282388,114.98073022083982,27033.666349104817
391,3911,230,-150.0,112.02429392921192,92.58807893249366,37922.24957114849,42019.113098225476,164.93848194557134,254.75493885016806,140.97342993307942,-86.66141303495267,115.25949035920739,26997.248468048227
392,3921,230,-150.0,111.42697137749019,92.09439184349564,37816.49112122428,41901.92922019311,164.37733954807229,254.91705288880553,141.06702651692618,-86.42725949721584,115.53828867618225,26961.221312324527
393,3931,230,-150.0,110.83499175192983,91.60512068297001,37711.51656802479,41785.61392578924,163.80452527836565,255.08253893132377,141.1625699281212,-86.19484153891919,115.81718316582801,26926.141355911026
394,3941,230,-150.0,110.24004048020993,91.11339345689349,37604.5035620829,41667.03995798659,163.24219614124303,255.2449958190385,141.25636445597502,-85.95791036279948,116.09602416584293,26890.575859273555
395,3951,230,-150.0,109.64723929397911,90.62344327647374,37497.195918371704,41548.139521741505,162.67660020431003,255.40839648521842,141.35070387457975,-85.72032684659641,116.37490386739663,26855.411077324923
396,3961,230,-150.0,109.05842793540589,90.13679068861296,37390.22996791177,41429.61769297704,162.1027808340135,255.5741729012971,141.44641493302805,-85.48349985324009,116.65385538584817,26820.96247828263
397,3971,230,-150.0,108.46852766625364,89.64923811615864,37281.8704506604,41309.5517458841,161.5342103942891,255.7384329013335,141.54125048826617,-85.24358744595682,116.93278730390928,26786.36259113764
398,3981,230,-150.0,107.88250756116567,89.16489249930342,37173.8267677328,41189.83575372055,160.95759931517964,255.9050158420882,141.6374271939533,-85.00437430879623,117.21178906492356,26752.461652251477
399,3991,230,-150.0,107.30006066550094,88.68350014003653,37066.00295941749,41070.36338993629,160.37372271043952,256.07369779319765,141.73481576383378,-84.76564798302861,117.49085514370745,26719.206001682996
400,4001,230,-150.0,106.711699751479,88.1972198445974,36955.12280058585,40947.50448818377,159.8076990829281,256.23722201918565,141.82922651972697,-84.52015477209505,117.7698147701609,26684.990820043924
401,4011,230,-150.0,106.13014554599813,87.71656529376745,36845.587235390965,40826.13544087642,159.22570576852402,256.405359887717,141.9263009633845,-84.27763854651909,118.04889691736813,26651.97255530169
402,4021,230,-150.0,105.54973206684448,87.23685355324697,36735.44195475935,40704.090808597626,158.64272323046822,256.57378354296134,142.02354040607773,-84.0337723860053,118.32799959764921,26619.193011616757
403,4031,230,-150.0,104.96787474800944,86.7559484792298,36623.788153461726,40580.374685276154,158.06551893813815,256.7405378630155,142.11981605764953,-83.7865662989802,118.60707628881603,26586.221338228963
404,4041,230,-150.0,104.3893956754747,86.27783552577984,36512.30870472482,40456.85175038762,157.4812793017991,256.90932469395386,142.21726517992747,-83.53974623566232,118.88621378841628,26553.869114015488
405,4051,230,-150.0,103.81228129021498,85.80085048636268,36400.30635475193,40332.74942354785,156.89527203535894,257.0786221932284,142.31500913670675,-83.2917684476011,119.16537585238747,26521.799794932234
406,4061,230,-150.0,103.23651167877128,85.32497690250447,36287.777647565206,40208.06387541852,156.30749040060908,257.24843230750764,142.413049051897,-83.0426252831201,119.44456212228734,26490.011869503945
407,4071,230,-150.0,102.66206695359604,84.85019833714713,36174.71906737244,40082.79121038498,155.71792764367504,257.4187569879859,142.51138605202075,-82.79230895811146,119.72377224014005,26458.503842970207
408,4081,230,-150.0,102.09198139107646,84.3790226197247,36062.205859489826,39958.12283599981,155.11855969706832,257.5919143877606,142.61135852339285,-82.54320010972431,120.00306082292057,26427.77835290306
409,4091,230,-150.0,101.52035351088492,83.90657217674638,35948.159640485654,39831.75583433314,154.52483157292409,257.76344244282586,142.71039029215837,-82.29069711195466,120.28232164398298,26396.86145820073
410,4101,230,-150.0,100.94915555114652,83.4344770630226,35833.27647824393,39704.46147173843,153.9314906981254,257.9348586215552,142.80935746909117,-82.03634108759375,120.56159020361352,26366.082790369728
411,4111,230,-150.0,100.37713966597019,82.96170593392436,35717.11346916503,39575.74899630474,153.34173018815832,258.10524043288467,142.9077274537273,-81.77915142994019,120.8408440405862,26335.241377355764
412,4121,230,-150.0,99.81309208911071,82.49552061165001,35602.80249252363,39449.08863437521,152.73253726005441,258.2812362698139,143.00933869755463,-81.5260622479229,121.12024130710857,26305.774567830693
413,4131,230,-150.0,99.24648445024208,82.02721939812507,35486.59971238843,39320.33209128912,152.13136802696383,258.45491406125376,143.10961161719467,-81.26878453552254,121.39959249251484,26275.962842403947
414,4141,230,-150.0,98.67638213946618,81.5560298382688,35368.163492823296,39189.100823072906,151.54054996514165,258.6256013993142,143.20815799777114,-81.00656189679036,121.67888077382672,26245.66245070681
415,4151,230,-150.0,98.11687928780412,81.0936007313701,35252.548659089865,39060.9957441439,150.92335807130644,258.80390813744316,143.31110344102822,-80.7505859217932,121.95835984540265,26217.158308960188
